,index,population,supermarket
5469,220710096003005,47.0,696.3
5470,220710096003006,44.0,816.1
5471,220710096003007,41.0,895.5
5472,220710096003008,39.0,954.3
5473,220710096003009,35.0,856.4
5474,220710097001000,35.0,725.5
5475,220710097001001,12.0,807.6
5476,220710097001002,41.0,884.9
5477,220710097001003,30.0,993.0
5478,220710097001004,47.0,907.2
5479,220710097001005,23.0,798.5
5480,220710097001006,20.0,690.7
5481,220710097001007,52.0,579.0
5482,220710097001008,46.0,685.4
5483,220710097001009,76.0,793.9
5484,220710097001010,51.0,903.2
5485,220710097001011,70.0,997.6
5486,220710097001012,72.0,919.5
5487,220710097001013,72.0,838.4
5488,220710097002000,49.0,940.2
5489,220710097002001,68.0,920.8
5490,220710097002002,57.0,811.0
5491,220710097002003,48.0,702.7
5492,220710097002004,41.0,592.8
5493,220710097002005,41.0,576.1
5494,220710097002006,54.0,466.8
5495,220710097002007,55.0,375.8
5496,220710097002008,32.0,485.0
5497,220710097002009,33.0,592.8
5498,220710097002010,29.0,702.3
5499,220710097002011,24.0,811.5
5500,220710097002012,82.0,927.3
5501,220710097002013,34.0,1032.5
5502,220710099001000,44.0,603.9
5503,220710099001002,98.0,615.5
5504,220710099001005,2.0,943.8
5505,220710099001009,19.0,898.8
5506,220710099001012,199.0,590.8
5507,220710099001013,66.0,470.1
5508,220710099001015,90.0,343.5
5509,220710099001016,48.0,319.9
5510,220710099001018,39.0,363.4
5511,220710099001020,48.0,599.6
5512,220710099001021,30.0,616.9
5513,220710099001022,12.0,709.7
5514,220710099001024,31.0,824.3
5515,220710099001025,28.0,762.1
5516,220710099001026,29.0,684.5
5517,220710099001027,27.0,624.8
5518,220710099001028,13.0,530.8
5519,220710099001029,47.0,436.4
5520,220710099001030,12.0,378.8
5521,220710099001031,35.0,261.6
5522,220710099001033,34.0,133.6
5523,220710099001034,54.0,43.1
5524,220710099001036,24.0,197.5
5525,220710099001037,83.0,315.5
5526,220710099001038,39.0,379.4
5527,220710099001039,44.0,473.2
5528,220710099001040,19.0,567.2
5529,220710099001041,45.0,638.0
5530,220710099002000,38.0,905.4
5531,220710099002001,8.0,988.9
5532,220710099002002,53.0,1100.1
5533,220710099002003,22.0,1005.8
5534,220710099002004,44.0,896.3
5535,220710099002005,53.0,788.4
5536,220710099002006,28.0,754.9
5537,220710099002007,36.0,754.2
5538,220710099002008,39.0,955.0
5539,220710099002009,16.0,1062.8
5540,220710099002010,37.0,1080.8
5541,220710099002011,42.0,980.7
5542,220710099002012,26.0,929.7
5543,220710099002013,37.0,889.0
5544,220710099002014,34.0,770.5
5545,220710099002015,21.0,855.7
5546,220710099002016,33.0,916.2
5547,220710099002017,46.0,1022.5
5548,220710099002018,57.0,1130.5
5549,220710099002019,40.0,1020.0
5550,220710099002022,14.0,908.4
5551,220710099002023,31.0,1020.0
5552,220710099002024,36.0,991.0
5553,220710099002025,23.0,883.2
5554,220710099002026,32.0,810.3
5555,220710099002027,28.0,723.8
5556,220710099003000,35.0,1102.4
5557,220710099003001,4.0,1112.9
5558,220710099003002,44.0,1005.6
5559,220710099003003,56.0,897.2
5560,220710099003004,18.0,788.5
5561,220710099003005,29.0,679.3
5562,220710099003006,54.0,679.4
5563,220710099003007,40.0,710.8
5564,220710099003008,47.0,820.1
5565,220710099003009,40.0,930.3
5566,220710099003010,119.0,1041.4
5567,220710099003011,62.0,1024.8
5568,220710099003012,32.0,980.2
5569,220710099003013,71.0,1048.1
5570,220710099003014,54.0,930.1
5571,220710099003015,51.0,819.1
5572,220710099003016,58.0,710.1
5573,220710099003017,51.0,679.5
5574,220710100001000,52.0,998.6
5575,220710100001001,5.0,896.7
5576,220710100001002,40.0,902.2
5577,220710100001003,21.0,1004.6
5578,220710100001004,32.0,1028.2
5579,220710100001005,35.0,1136.0
5580,220710100001006,9.0,1168.5
5581,220710100001007,54.0,1114.7
5582,220710100001008,42.0,1114.4
5583,220710100001010,48.0,1157.5
5584,220710100002000,45.0,1169.5
5585,220710100002001,38.0,1103.4
5586,220710100002003,90.0,1222.8
5587,220710100002006,33.0,1049.1
5588,220710100002007,47.0,1049.5
5589,220710100002009,73.0,1177.3
5590,220710100003000,75.0,942.5
5591,220710100003001,1.0,948.1
5592,220710100003002,57.0,1069.6
5593,220710100003004,33.0,1260.9
5594,220710100003005,27.0,1173.5
5595,220710100003006,24.0,1071.3
5596,220710100003007,50.0,972.9
5597,220710100003008,79.0,963.2
5598,220710100003010,53.0,842.3
5599,220710100003011,13.0,673.8
5600,220710100003013,15.0,753.8
5601,220710100003014,44.0,869.9
5602,220710100003015,71.0,1022.3
5603,220710100003016,43.0,1094.8
5604,220710100003017,1.0,1063.2
5605,220710100004000,6.0,1222.9
5606,220710100004001,10.0,1276.4
5607,220710100004002,57.0,1244.4
5608,220710100004003,37.0,1353.1
5609,220710100004004,24.0,1367.6
5610,220710100004005,52.0,1290.9
5611,220710100004006,36.0,1185.0
5612,220710100004007,39.0,1266.0
5613,220710100004008,22.0,1351.1
5614,220710101001000,35.0,1096.5
5615,220710101001002,75.0,1301.0
5616,220710101001003,74.0,1300.6
5617,220710101001004,62.0,1409.7
5618,220710101001005,45.0,1484.4
5619,220710101001006,57.0,1406.8
5620,220710101001007,48.0,1405.5
5621,220710101001008,70.0,1387.5
5622,220710101001009,43.0,1204.5
5623,220710101001010,38.0,1312.0
5624,220710101001011,26.0,1502.6
5625,220710101001012,46.0,1405.2
5626,220710101001013,63.0,1512.1
5627,220710101001014,20.0,1392.5
5628,220710101001015,34.0,1297.2
5629,220710101001016,41.0,1418.5
5630,220710101001017,69.0,1512.5
5631,220710101001018,62.0,1493.9
5632,220710101001019,22.0,1420.0
5633,220710101002000,55.0,1429.9
5634,220710101002001,22.0,1508.0
5635,220710101002002,65.0,1528.5
5636,220710101002003,51.0,1418.9
5637,220710101002004,52.0,1313.3
5638,220710101002005,60.0,1201.2
5639,220710101002006,34.0,989.8
5640,220710101002007,69.0,1204.9
5641,220710101002008,48.0,1208.2
5642,220710101002009,49.0,1317.8
5643,220710101002010,30.0,1420.0
5644,220710101002011,18.0,1339.5
5645,220710101002012,38.0,1253.6
5646,220710101002013,15.0,1334.4
5647,220710101002014,47.0,1210.3
5648,220710101002015,41.0,1208.6
5649,220710101002016,62.0,1098.7
5650,220710101002017,63.0,989.8
5651,220710101002019,58.0,1048.6
5652,220710101002020,16.0,1147.4
5653,220710101002021,1.0,1099.1
5654,220710101002022,60.0,1207.3
5655,220710101002023,149.0,1251.9
5656,220710101002024,38.0,1176.4
5657,220710101002025,5.0,1139.5
5658,220710101002028,3.0,1009.3
5659,220710102001001,46.0,256.7
5660,220710102001004,138.0,451.6
5661,220710102001005,45.0,559.1
5662,220710102001006,44.0,610.7
5663,220710102001008,25.0,553.8
5664,220710102002002,58.0,570.1
5665,220710102002003,46.0,599.2
5666,220710102002004,51.0,663.9
5667,220710102002005,9.0,731.3
5668,220710102002006,21.0,837.6
5669,220710102002007,23.0,773.2
5670,220710102002008,38.0,705.1
5671,220710102002009,75.0,804.8
5672,220710102003001,50.0,688.1
5673,220710102003002,6.0,791.6
5674,220710102003003,24.0,812.9
5675,220710102003004,16.0,880.8
5676,220710102003005,16.0,943.3
5677,220710102003006,29.0,1050.0
5678,220710102003007,26.0,989.1
5679,220710102003008,50.0,920.6
5680,220710102003009,18.0,898.4
5681,220710102003010,21.0,795.1
5682,220710102004000,24.0,872.1
5683,220710102004001,36.0,980.7
5684,220710102004002,47.0,1139.9
5685,220710102004003,45.0,1196.0
5686,220710102004004,62.0,1087.5
5687,220710102004005,60.0,1086.1
5688,220710102004006,72.0,1192.7
5689,220710102004007,55.0,1194.0
5690,220710102004008,56.0,1409.5
5691,220710102005000,34.0,727.0
5692,220710102005001,1.0,912.6
5693,220710102005002,35.0,1014.6
5694,220710102005003,54.0,804.8
5695,220710102005004,76.0,753.1
5696,220710102005005,51.0,766.8
5697,220710102005006,48.0,874.8
5698,220710102005007,43.0,1143.2
5699,220710103001001,38.0,1099.0
5700,220710103001002,56.0,1159.5
5701,220710103001003,21.0,1150.2
5702,220710103001004,32.0,1070.5
5703,220710103001005,155.0,910.6
5704,220710103001006,181.0,833.3
5705,220710103001008,2.0,782.9
5706,220710103001011,2.0,590.0
5707,220710103001012,46.0,966.6
5708,220710103001013,8.0,1044.0
5709,220710103001014,11.0,955.8
5710,220710103001015,27.0,868.4
5711,220710103001016,42.0,772.7
5712,220710103001017,27.0,861.7
5713,220710103002001,116.0,512.5
5714,220710103002003,164.0,503.4
5715,220710103002004,36.0,760.7
5716,220710103002005,39.0,708.9
5717,220710103002006,23.0,616.5
5718,220710103002007,54.0,520.9
5719,220710103002008,111.0,360.0
5720,220710103002009,119.0,370.0
5721,220710103002017,46.0,540.8
5722,220710103003000,25.0,815.0
5723,220710103003001,57.0,915.4
5724,220710103003002,8.0,1023.1
5725,220710103003003,17.0,1041.6
5726,220710103003004,33.0,984.3
5727,220710103003005,39.0,797.2
5728,220710103003006,28.0,725.1
5729,220710103003007,31.0,633.0
5730,220710103003008,39.0,717.8
5731,220710103003009,25.0,825.4
5732,220710103003010,24.0,857.1
5733,220710103003011,45.0,717.1
5734,220710103003012,50.0,621.0
5735,220710103003013,37.0,551.1
5736,220710103003014,38.0,748.3
5737,220710103003015,19.0,856.8
5738,220710103004000,7.0,1238.0
5739,220710103004002,51.0,1301.9
5740,220710103004003,47.0,1263.0
5741,220710103004004,9.0,1128.3
5742,220710103004005,49.0,1156.3
5743,220710103004006,39.0,1261.8
5744,220710103004007,59.0,1182.7
5745,220710103004009,45.0,992.8
5746,220710103004010,21.0,1102.3
5747,220710106001000,37.0,565.8
5748,220710106001001,56.0,672.1
5749,220710106001002,3.0,761.6
5750,220710106001003,61.0,794.2
5751,220710106001004,26.0,687.7
5752,220710106001005,91.0,622.9
5753,220710106001006,75.0,351.6
5754,220710106001007,44.0,514.1
5755,220710106001008,41.0,606.7
5756,220710106001009,63.0,795.5
5757,220710106001010,32.0,875.7
5758,220710106001011,34.0,785.4
5759,220710106001012,87.0,679.9
5760,220710106002000,48.0,789.2
5761,220710106002001,32.0,811.0
5762,220710106002002,61.0,786.5
5763,220710106002003,40.0,687.1
5764,220710106002004,46.0,596.0
5765,220710106002005,39.0,413.0
5766,220710106002006,59.0,286.6
5767,220710106002007,62.0,266.8
5768,220710106002008,13.0,386.0
5769,220710106002009,61.0,500.0
5770,220710106002010,71.0,605.2
5771,220710106002011,42.0,693.8
5772,220710106002012,38.0,737.8
5773,220710106002013,43.0,709.4
5774,220710107001000,2.0,660.6
5775,220710107001001,12.0,600.0
5776,220710107001002,25.0,514.5
5777,220710107001003,52.0,404.9
5778,220710107001004,26.0,332.3
5779,220710107001005,49.0,440.2
5780,220710107001006,41.0,363.4
5781,220710107001007,40.0,470.1
5782,220710107001010,3.0,662.0
5783,220710107001011,46.0,620.4
5784,220710107001012,24.0,437.7
5785,220710107001013,27.0,330.4
5786,220710107001014,26.0,255.2
5787,220710107001015,34.0,619.4
5788,220710107001016,5.0,742.1
5789,220710107001018,93.0,781.7
5790,220710107001019,69.0,670.9
5791,220710107001020,49.0,512.0
5792,220710107001021,33.0,403.4
5793,220710107001022,79.0,606.3
5794,220710107001023,28.0,585.9
5795,220710107001024,44.0,558.1
5796,220710107001025,21.0,667.4
5797,220710107002000,16.0,298.1
5798,220710107002001,35.0,257.7
5799,220710107002002,59.0,247.3
5800,220710107002004,8.0,168.0
5801,220710107002005,40.0,222.3
5802,220710107002006,25.0,143.7
5803,220710107002007,26.0,32.9
5804,220710107002009,19.0,88.1
5805,220710107002010,43.0,165.2
5806,220710107002011,15.0,136.0
5807,220710107002012,53.0,154.1
5808,220710107002013,53.0,220.6
5809,220710107002014,60.0,294.2
5810,220710107002015,37.0,228.6
5811,220710107002016,35.0,219.9
5812,220710107002017,45.0,240.8
5813,220710107002018,51.0,340.0
5814,220710107002019,33.0,324.7
5815,220710107002020,74.0,387.5
5816,220710107002021,65.0,497.0
5817,220710107002022,33.0,609.4
5818,220710107002023,46.0,544.9
5819,220710107002024,35.0,438.4
5820,220710107002025,30.0,454.1
5821,220710108001000,2.0,465.6
5822,220710108001003,10.0,391.1
5823,220710108001004,22.0,400.3
5824,220710108001005,21.0,436.0
5825,220710108001008,26.0,516.1
5826,220710108001009,32.0,578.7
5827,220710108001010,34.0,498.0
5828,220710108001011,47.0,460.7
5829,220710108001012,46.0,547.7
5830,220710108001013,7.0,592.8
5831,220710108001014,17.0,677.6
5832,220710108001016,25.0,297.2
5833,220710108001017,24.0,264.2
5834,220710108001018,30.0,356.0
5835,220710108001019,27.0,361.2
5836,220710108001020,52.0,389.0
5837,220710108001021,29.0,280.1
5838,220710108001022,29.0,187.8
5839,220710108002000,14.0,264.6
5840,220710108002001,27.0,356.0
5841,220710108002002,43.0,453.7
5842,220710108002003,8.0,546.5
5843,220710108002004,26.0,653.5
5844,220710108002005,26.0,595.8
5845,220710108002008,28.0,598.7
5846,220710108002009,41.0,646.6
5847,220710108002010,9.0,633.4
5848,220710108002011,60.0,531.0
5849,220710108002012,26.0,433.3
5850,220710108002013,27.0,342.1
5851,220710108002014,46.0,447.2
5852,220710108002015,32.0,537.4
5853,220710108002016,70.0,628.1
5854,220710108002017,31.0,734.2
5855,220710108002018,57.0,632.9
5856,220710108002019,31.0,640.4
5857,220710108002021,3.0,414.5
5858,220710108002022,82.0,523.0
5859,220710108002023,67.0,634.8
5860,220710108002024,24.0,691.0
5861,220710108002025,80.0,739.7
5862,220710108002026,37.0,649.6
5863,220710108002027,37.0,560.0
5864,220710109001000,1.0,1461.0
5865,220710109001001,32.0,1350.7
5866,220710109001002,53.0,1345.3
5867,220710109001004,68.0,1127.1
5868,220710109001005,68.0,928.5
5869,220710109001006,62.0,1149.7
5870,220710109001007,78.0,1256.4
5871,220710109001008,54.0,1258.4
5872,220710109001011,18.0,1159.7
5873,220710109001012,42.0,1053.0
5874,220710109001013,58.0,1052.6
5875,220710109002000,4.0,1199.5
5876,220710109002001,44.0,1162.3
5877,220710109002002,50.0,1065.4
5878,220710109002003,70.0,850.2
5879,220710109002005,19.0,736.8
5880,220710109002006,45.0,849.9
5881,220710109002007,39.0,960.7
5882,220710109002008,51.0,1067.1
5883,220710109002011,53.0,855.6
5884,220710109002012,66.0,854.1
5885,220710109002013,56.0,747.2
5886,220710109002014,54.0,637.6
5887,220710109002015,27.0,740.3
5888,220710109002017,41.0,641.8
5889,220710109002019,72.0,856.6
5890,220710109002022,50.0,750.4
5891,220710109002024,55.0,532.5
5892,220710109002025,50.0,423.0
5893,220710109002026,50.0,531.6
5894,220710109002027,40.0,419.6
5895,220710109002028,18.0,526.0
5896,220710109002029,19.0,633.1
5897,220710109002030,28.0,314.4
5898,220710109003000,88.0,699.8
5899,220710109003001,69.0,775.0
5900,220710109003003,3.0,856.0
5901,220710109003004,5.0,745.8
5902,220710109003005,52.0,863.1
5903,220710109003006,46.0,781.7
5904,220710109003007,42.0,724.8
5905,220710109003008,36.0,667.6
5906,220710109003009,52.0,591.1
5907,220710109003010,48.0,559.3
5908,220710109003011,39.0,617.4
5909,220710109003012,45.0,616.1
5910,220710109003013,53.0,643.6
5911,220710109003014,80.0,760.5
5912,220710109003016,9.0,614.6
5913,220710109003017,13.0,675.1
5914,220710109003020,43.0,510.5
5915,220710109003021,30.0,430.5
5916,220710109003022,50.0,482.3
5917,220710109003023,21.0,370.4
5918,220710109004000,67.0,1022.5
5919,220710109004001,61.0,1099.1
5920,220710109004002,1.0,1157.2
5921,220710109004003,7.0,1271.2
5922,220710109004004,52.0,1275.2
5923,220710109004005,13.0,1171.5
5924,220710109004007,34.0,1063.0
5925,220710109004008,8.0,1172.3
5926,220710109004010,45.0,992.5
5927,220710109004011,69.0,915.9
5928,220710109004012,48.0,807.6
5929,220710109004013,43.0,883.5
5930,220710109004014,1.0,1115.2
5931,220710111001001,6.0,1020.1
5932,220710111001002,130.0,1047.4
5933,220710111001003,27.0,1151.4
5934,220710111001004,104.0,1350.2
5935,220710111001010,52.0,1437.1
5936,220710111001011,16.0,1446.5
5937,220710111001012,2.0,1408.7
5938,220710111001016,15.0,1394.7
5939,220710111001017,44.0,1429.5
5940,220710111001018,35.0,1320.9
5941,220710111001019,34.0,1414.3
5942,220710111001020,51.0,1226.7
5943,220710111001021,36.0,1443.2
5944,220710111002000,38.0,1409.3
5945,220710111002001,52.0,1347.5
5946,220710111002002,40.0,1422.3
5947,220710111002003,39.0,1479.5
5948,220710111002004,25.0,1567.7
5949,220710111002006,3.0,1384.8
5950,220710111002007,34.0,1467.5
5951,220710111002008,43.0,1466.1
5952,220710111002009,38.0,1314.4
5953,220710111002010,52.0,1239.4
5954,220710111002011,38.0,1316.9
5955,220710111002012,36.0,1135.3
5956,220710111002013,26.0,1183.3
5957,220710111002014,45.0,1207.0
5958,220710111002015,57.0,1264.3
5959,220710111002016,6.0,1351.2
5960,220710111002017,31.0,1276.3
5961,220710111002018,16.0,1274.1
5962,220710111002019,18.0,1129.3
5963,220710111003002,70.0,1485.6
5964,220710111003003,12.0,1251.9
5965,220710111003004,34.0,1295.7
5966,220710111003005,61.0,1398.5
5967,220710111003006,43.0,1505.0
5968,220710111003007,19.0,1476.6
5969,220710111003011,61.0,1588.0
5970,220710111003012,40.0,1490.6
5971,220710111003013,59.0,1385.3
5972,220710111003014,38.0,1482.6
5973,220710111003015,37.0,1529.2
5974,220710111003016,33.0,1575.2
5975,220710111003017,19.0,1652.5
5976,220710112001001,43.0,1315.1
5977,220710112001002,59.0,1424.9
5978,220710112001003,3.0,1517.2
5979,220710112001004,62.0,1621.5
5980,220710112001005,61.0,1565.3
5981,220710112001006,11.0,1445.6
5982,220710112001007,42.0,1342.2
5983,220710112001008,42.0,1234.8
5984,220710112001009,4.0,1207.3
5985,220710112001011,27.0,1235.9
5986,220710112001012,44.0,1343.5
5987,220710112001013,10.0,1366.2
5988,220710112001014,30.0,1496.1
5989,220710112001015,15.0,1572.0
5990,220710112001018,29.0,1527.4
5991,220710112001019,40.0,1449.0
5992,220710112001020,5.0,1321.9
5993,220710112001026,32.0,1176.5
5994,220710112001027,23.0,1225.6
5995,220710112001028,29.0,1617.1
5996,220710112001029,2.0,1610.5
5997,220710112002001,46.0,1116.7
5998,220710112002002,31.0,1145.8
5999,220710112002003,30.0,1251.3
6000,220710112002004,29.0,1395.5
6001,220710112002005,51.0,1462.9
6002,220710112002008,49.0,1470.9
6003,220710112002009,57.0,1326.3
6004,220710112002010,60.0,1173.6
6005,220710112002011,49.0,1146.3
6006,220710112002012,36.0,958.8
6007,220710112002013,1.0,929.2
6008,220710112002015,32.0,959.8
6009,220710112002016,44.0,1068.7
6010,220710112002017,31.0,1171.7
6011,220710112002019,8.0,956.2
6012,220710112002020,16.0,1100.3
6013,220710112002021,40.0,1117.9
6014,220710112002022,55.0,1264.5
6015,220710112002023,3.0,1360.8
6016,220710112002028,2.0,899.9
6017,220710114001000,34.0,393.7
6018,220710114001001,25.0,292.9
6019,220710114001003,55.0,6.3
6020,220710114001004,36.0,97.1
6021,220710114001005,45.0,97.4
6022,220710114001006,105.0,231.9
6023,220710114001007,68.0,375.1
6024,220710114001008,51.0,362.1
6025,220710114001009,52.0,288.8
6026,220710114001010,47.0,397.4
6027,220710114001011,46.0,289.6
6028,220710114001012,35.0,202.6
6029,220710114001013,16.0,309.2
6030,220710114001014,63.0,373.8
6031,220710114001015,41.0,285.7
6032,220710114001016,49.0,174.2
6033,220710114001017,52.0,172.0
6034,220710114002000,36.0,196.3
6035,220710114002001,102.0,324.5
6036,220710114002002,60.0,500.1
6037,220710114002003,76.0,505.0
6038,220710114002004,26.0,188.8
6039,220710114002005,29.0,321.1
6040,220710114002006,95.0,432.6
6041,220710114002007,86.0,613.0
6042,220710114002009,119.0,723.3
6043,220710114002010,42.0,291.4
6044,220710114002011,52.0,401.1
6045,220710114002012,83.0,574.6
6046,220710114002014,102.0,844.3
6047,220710114002015,61.0,702.4
6048,220710114002017,47.0,553.8
6049,220710114002018,40.0,469.6
6050,220710115001000,77.0,465.7
6051,220710115001001,33.0,704.2
6052,220710115001002,34.0,802.5
6053,220710115001003,28.0,802.8
6054,220710115001006,49.0,703.7
6055,220710115001007,43.0,572.7
6056,220710115001008,70.0,678.3
6057,220710115001009,29.0,808.9
6058,220710115001010,55.0,823.5
6059,220710115001013,50.0,981.2
6060,220710115001014,47.0,847.6
6061,220710115001015,63.0,736.7
6062,220710115001016,54.0,588.8
6063,220710115001017,41.0,683.1
6064,220710115002000,41.0,648.3
6065,220710115002001,7.0,763.7
6066,220710115002002,49.0,981.8
6067,220710115002003,44.0,993.7
6068,220710115002004,115.0,774.9
6069,220710115002005,65.0,656.8
6070,220710115002006,66.0,760.6
6071,220710115002007,62.0,879.7
6072,220710115002008,50.0,1100.5
6073,220710115002009,54.0,1216.1
6074,220710115002010,51.0,875.9
6075,220710115002011,64.0,995.8
6076,220710115002012,58.0,1110.1
6077,220710115002013,54.0,1325.6
6078,220710115002014,57.0,994.2
6079,220710116001000,29.0,297.7
6080,220710116001001,45.0,201.8
6081,220710116001002,42.0,163.8
6082,220710116001003,35.0,315.8
6083,220710116001004,30.0,218.4
6084,220710116001005,35.0,215.4
6085,220710116001006,28.0,243.2
6086,220710116001007,38.0,341.2
6087,220710116001008,26.0,417.2
6088,220710116001009,34.0,321.3
6089,220710116001010,54.0,318.2
6090,220710116001011,46.0,404.8
6091,220710116001012,43.0,394.4
6092,220710116001014,37.0,522.7
6093,220710116001015,49.0,422.5
6094,220710116001016,42.0,298.6
6095,220710116001017,33.0,404.2
6096,220710116001018,41.0,304.0
6097,220710116001019,26.0,123.2
6098,220710116002000,40.0,25.8
6099,220710116002001,46.0,128.8
6100,220710116002002,36.0,223.3
6101,220710116002003,44.0,322.5
6102,220710116002004,56.0,432.9
6103,220710116002005,25.0,323.7
6104,220710116002006,32.0,231.0
6105,220710116002007,38.0,319.2
6106,220710116002008,38.0,504.2
6107,220710116002009,47.0,540.9
6108,220710116002010,59.0,521.8
6109,220710116002011,42.0,306.1
6110,220710116002012,42.0,213.9
6111,220710116002013,27.0,107.8
6112,220710116002014,58.0,295.0
6113,220710116002015,104.0,423.6
6114,220710117001000,47.0,1373.3
6115,220710117001001,56.0,1273.6
6116,220710117001002,33.0,1175.9
6117,220710117001003,10.0,1215.3
6118,220710117001005,46.0,1169.3
6119,220710117001006,63.0,1264.2
6120,220710117001007,45.0,1158.2
6121,220710117001008,58.0,1062.3
6122,220710117001009,60.0,860.3
6123,220710117001010,52.0,1052.9
6124,220710117001011,39.0,947.3
6125,220710117001012,57.0,851.4
6126,220710117001013,39.0,627.9
6127,220710117001014,43.0,747.1
6128,220710117001015,44.0,846.5
6129,220710117002000,63.0,690.9
6130,220710117002001,10.0,610.3
6131,220710117002002,20.0,527.6
6132,220710117002003,36.0,454.9
6133,220710117002008,30.0,292.8
6134,220710117002009,34.0,402.2
6135,220710117002010,34.0,510.7
6136,220710117002011,31.0,373.8
6137,220710117002012,34.0,277.3
6138,220710117002013,29.0,182.7
6139,220710117002014,43.0,445.5
6140,220710117002015,62.0,490.4
6141,220710117002016,23.0,266.3
6142,220710117002017,26.0,173.5
6143,220710117002019,32.0,259.9
6144,220710117002020,34.0,340.8
6145,220710117002021,31.0,355.5
6146,220710117003000,17.0,563.1
6147,220710117003001,64.0,672.5
6148,220710117003002,39.0,802.7
6149,220710117003003,26.0,894.6
6150,220710117003004,33.0,1016.7
6151,220710117003005,29.0,816.7
6152,220710117003006,25.0,720.9
6153,220710117003007,21.0,625.1
6154,220710117003008,55.0,581.0
6155,220710117003009,22.0,372.2
6156,220710117003010,34.0,268.1
6157,220710117003011,31.0,489.1
6158,220710117003012,34.0,630.0
6159,220710117003013,32.0,713.7
6160,220710117003014,29.0,812.0
6161,220710117003015,33.0,855.6
6162,220710117003016,22.0,629.6
6163,220710117003017,18.0,631.8
6164,220710117003018,47.0,398.1
6165,220710117003019,46.0,325.8
6166,220710117003020,36.0,169.4
6167,220710117004000,77.0,1295.0
6168,220710117004001,63.0,1392.4
6169,220710117004002,55.0,1456.3
6170,220710117004003,36.0,1346.1
6171,220710117004004,50.0,1315.5
6172,220710117004005,47.0,1089.9
6173,220710117004006,44.0,1030.0
6174,220710117004007,38.0,1007.6
6175,220710117004008,40.0,704.0
6176,220710117004009,68.0,710.4
6177,220710117004011,77.0,1064.2
6178,220710117004012,37.0,1272.6
6179,220710117004013,30.0,1378.9
6180,220710117004014,38.0,1241.6
6181,220710117004015,30.0,1233.0
6182,220710117004016,34.0,1135.8
6183,220710117004017,16.0,1011.1
6184,220710117004020,48.0,1020.3
6185,220710117004021,17.0,1050.5
6186,220710117004022,14.0,1064.9
6187,220710117004026,34.0,922.1
6188,220710117004027,57.0,686.6
6189,220710117004028,17.0,652.5
6190,220710119001000,48.0,1771.4
6191,220710119001001,25.0,1654.4
6192,220710119001002,53.0,1589.7
6193,220710119001003,42.0,1686.7
6194,220710119001004,45.0,1679.6
6195,220710119001005,39.0,1609.4
6196,220710119001006,36.0,1671.8
6197,220710119001007,57.0,1577.5
6198,220710119001008,31.0,1481.5
6199,220710119001009,50.0,1574.1
6200,220710119001010,55.0,1482.4
6201,220710119001011,43.0,1385.1
6202,220710119002000,51.0,1485.3
6203,220710119002001,82.0,1605.3
6204,220710119002002,182.0,1667.6
6205,220710119002003,41.0,1765.1
6206,220710119002004,41.0,1659.5
6207,220710119002005,46.0,1554.5
6208,220710119002006,64.0,1291.6
6209,220710119002007,79.0,1398.4
6210,220710119002008,33.0,1393.6
6211,220710119002009,4.0,1364.3
6212,220710119002010,38.0,1272.1
6213,220710119002011,35.0,1315.0
6214,220710119003000,16.0,1557.0
6215,220710119003001,43.0,1650.4
6216,220710119003002,39.0,1752.3
6217,220710119003003,159.0,1878.8
6218,220710119003004,4.0,1869.3
6219,220710119003006,61.0,1588.8
6220,220710119003007,58.0,1846.2
6221,220710119003008,57.0,1844.4
6222,220710119003009,30.0,1950.1
6223,220710119003010,54.0,1851.4
6224,220710120001000,100.0,1730.2
6225,220710120001003,32.0,2055.6
6226,220710120001004,24.0,1867.0
6227,220710120001005,39.0,2081.1
6228,220710120001006,24.0,1891.2
6229,220710120001007,25.0,2153.9
6230,220710120001008,22.0,1037.1
6231,220710120001013,103.0,1676.9
6232,220710120001015,7.0,1671.2
6233,220710120001016,36.0,1757.6
6234,220710120001017,29.0,1781.8
6235,220710120001018,31.0,1867.1
6236,220710120001019,44.0,2070.0
6237,220710120001020,44.0,2130.2
6238,220710120001021,28.0,2231.0
6239,220710120001022,50.0,2143.9
6240,220710120001023,27.0,2043.7
6241,220710120001024,40.0,2130.8
6242,220710120001025,29.0,2214.4
6243,220710120001026,28.0,2234.1
6244,220710120001027,46.0,2319.6
6245,220710120001028,32.0,2234.1
6246,220710120001029,18.0,2343.2
6247,220710120001035,2.0,2352.2
6248,220710120001038,19.0,1787.7
6249,220710120001040,64.0,1767.5
6250,220710120002001,40.0,1898.5
6251,220710120002002,142.0,1802.8
6252,220710120002005,29.0,1708.0
6253,220710120002006,45.0,1618.8
6254,220710120002007,21.0,1754.1
6255,220710120002008,43.0,1837.8
6256,220710120002009,12.0,1926.2
6257,220710120002010,28.0,2017.7
6258,220710120002011,39.0,2037.8
6259,220710120002012,44.0,2114.8
6260,220710120002014,14.0,1944.5
6261,220710120002015,27.0,1943.0
6262,220710120002016,29.0,1762.5
6263,220710120002017,22.0,1762.2
6264,220710120002018,18.0,1941.0
6265,220710121011000,16.0,741.2
6266,220710121011001,82.0,883.5
6267,220710121011002,40.0,884.0
6268,220710121011003,9.0,807.9
6269,220710121011004,35.0,990.4
6270,220710121011005,61.0,1053.1
6271,220710121011006,73.0,1033.3
