,index,population,supermarket
7253,080310083871023,107.0,1054.6
7254,080310083871024,360.0,1581.4
7255,080310083871025,40.0,747.4
7256,080310083871026,148.0,1345.6
7257,080310083871027,152.0,1296.0
7258,080310083871028,59.0,1136.9
7259,080310083871029,84.0,1082.9
7260,080310083871030,173.0,1125.6
7261,080310083871031,63.0,1092.3
7262,080310083871032,73.0,1170.0
7263,080310083872002,90.0,1200.5
7264,080310083872003,75.0,1307.3
7265,080310083872004,89.0,1322.0
7266,080310083872005,135.0,1439.8
7267,080310083872006,138.0,1339.1
7268,080310083872007,97.0,1107.7
7269,080310083872008,91.0,1030.6
7270,080310083872009,101.0,1039.0
7271,080310083872010,62.0,1259.9
7272,080310083872011,116.0,1373.4
7273,080310083872014,49.0,1494.5
7274,080310083872016,41.0,1602.9
7275,080310083872019,84.0,951.3
7276,080310083872020,82.0,870.8
7277,080310083872021,108.0,866.3
7278,080310083872023,79.0,852.2
7279,080310083872024,123.0,952.1
7280,080310083872025,145.0,1068.6
7281,080310083872026,94.0,1236.1
7282,080310083872027,50.0,1505.0
7283,080310083872028,45.0,1222.8
7284,080310083872029,66.0,1297.4
7285,080310083872030,166.0,1036.7
7286,080310083872031,174.0,1584.8
7287,080310083872032,67.0,1706.5
7288,080310083872033,140.0,1650.7
7289,080310083872034,190.0,1363.4
7290,080310083872035,67.0,1087.1
7291,080310083872036,26.0,941.8
7292,080310083872038,87.0,1427.1
7293,080310083881007,143.0,2372.0
7294,080310083881008,63.0,2134.9
7295,080310083881009,86.0,2211.8
7296,080310083881010,46.0,2114.1
7297,080310083881011,100.0,2299.8
7298,080310083881012,153.0,1869.4
7299,080310083881013,68.0,1994.4
7300,080310083881014,29.0,1856.8
7301,080310083881015,40.0,2038.4
7302,080310083881016,170.0,1479.4
7303,080310083881017,130.0,1408.1
7304,080310083881018,201.0,1773.8
7305,080310083881019,34.0,1656.6
7306,080310083881020,33.0,1785.0
7307,080310083881021,47.0,2055.9
7308,080310083881022,109.0,2027.2
7309,080310083881023,116.0,2127.0
7310,080310083881024,48.0,2361.0
7311,080310083881025,94.0,1950.8
7312,080310083881026,45.0,1956.5
7313,080310083881027,38.0,1983.7
7314,080310083881029,23.0,1899.3
7315,080310083881032,18.0,1668.7
7316,080310083881035,120.0,1264.9
7317,080310083881036,94.0,1340.5
7318,080310083881037,82.0,1269.0
7319,080310083881038,39.0,1800.1
7320,080310083881041,422.0,1772.4
7321,080310083881042,31.0,1370.4
7322,080310083881043,10.0,1241.1
7323,080310083881044,5.0,1415.5
7324,080310083881045,100.0,1153.5
7325,080310083881048,99.0,1186.8
7326,080310083881052,85.0,1006.6
7327,080310083881053,41.0,996.9
7328,080310083881054,399.0,255.4
7329,080310083881055,111.0,909.0
7330,080310083881056,67.0,1176.1
7331,080310083881057,124.0,835.4
7332,080310083881059,29.0,944.4
7333,080310083881060,48.0,971.7
7334,080310083881062,868.0,1221.3
7335,080310083881063,6.0,1248.3
7336,080310083881064,13.0,1180.5
7337,080310083881065,5.0,1260.2
7338,080310083881066,17.0,1224.0
7339,080310083881067,105.0,814.8
7340,080310083881068,109.0,814.2
7341,080310083881069,81.0,739.0
7342,080310083881070,67.0,701.9
7343,080310083881072,15.0,1203.4
7344,080310083881073,108.0,1120.8
7345,080310083882006,1815.0,1817.4
7346,080310083882010,13.0,1919.9
7347,080310083891000,61.0,3648.7
7348,080310083891001,30.0,3369.3
7349,080310083891002,34.0,3401.2
7350,080310083891003,105.0,2936.0
7351,080310083891004,25.0,3227.0
7352,080310083891005,13.0,3235.3
7353,080310083891006,53.0,3298.8
7354,080310083891007,23.0,3250.8
7355,080310083891008,162.0,1789.5
7356,080310083891009,99.0,2212.4
7357,080310083891010,43.0,2062.4
7358,080310083891011,78.0,2022.5
7359,080310083891012,79.0,2456.3
7360,080310083891013,94.0,2517.7
7361,080310083891014,68.0,2573.3
7362,080310083891015,118.0,2284.3
7363,080310083891016,40.0,2280.8
7364,080310083891017,66.0,2045.9
7365,080310083891019,107.0,3154.2
7366,080310083891021,14.0,3201.5
7367,080310083892002,37.0,1023.5
7368,080310083892003,36.0,1148.1
7369,080310083892005,41.0,935.4
7370,080310083892006,24.0,924.0
7371,080310083892008,23.0,773.3
7372,080310083892009,25.0,917.5
7373,080310083892010,21.0,993.2
7374,080310083892011,26.0,1067.1
7375,080310083892012,58.0,1083.0
7376,080310083892013,43.0,1115.5
7377,080310083892014,52.0,1091.8
7378,080310083892015,50.0,1151.6
7379,080310083892018,22.0,1091.8
7380,080310083892019,31.0,1025.6
7381,080310083892021,36.0,954.4
7382,080310083892022,47.0,912.3
7383,080310083892023,25.0,927.1
7384,080310083892024,18.0,850.8
7385,080310083892025,22.0,773.8
7386,080310083892026,89.0,780.5
7387,080310083892027,99.0,858.1
7388,080310083892034,60.0,737.0
7389,080310083892035,95.0,853.3
7390,080310083892036,45.0,1065.6
7391,080310083892037,83.0,1063.6
7392,080310083892038,76.0,1005.0
7393,080310083892039,52.0,1090.6
7394,080310083892040,29.0,1287.0
7395,080310083892042,53.0,1091.4
7396,080310083892043,45.0,1135.4
7397,080310083892044,27.0,1159.6
7398,080310083892045,21.0,1066.6
7399,080310083892046,66.0,1006.2
7400,080310083892047,116.0,1056.5
7401,080310083892048,45.0,1235.0
7402,080310083892052,71.0,1267.1
7403,080310083892053,62.0,1214.7
7404,080310083892054,29.0,1074.9
7405,080310083892055,23.0,1067.6
7406,080310083893000,183.0,3734.4
7407,080310083893001,57.0,3658.8
7408,080310083893002,81.0,3649.3
7409,080310083893003,62.0,3818.3
7410,080310083893004,59.0,3961.2
7411,080310083893005,24.0,3707.1
7412,080310083893006,24.0,3764.6
7413,080310083893007,28.0,3477.8
7414,080310083893008,154.0,3136.8
7415,080310083893009,16.0,2922.3
7416,080310083893011,71.0,3063.9
7417,080310083893012,48.0,3100.4
7418,080310083893013,11.0,3054.9
7419,080310083893014,69.0,2575.1
7420,080310083893015,13.0,2907.0
7421,080310083893016,13.0,2829.8
7422,080310083893019,27.0,2468.4
7423,080310083893020,162.0,2265.1
7424,080310083893021,47.0,1992.1
7425,080310083893022,37.0,2304.0
7426,080310083893023,28.0,1996.8
7427,080310083893024,39.0,2335.0
7428,080310083893025,48.0,2136.6
7429,080310083893026,29.0,2267.5
7430,080310083893028,16.0,2341.2
7431,080310083893030,44.0,2337.9
7432,080310083893031,52.0,2945.3
7433,080310083893032,40.0,3527.8
7434,080310083893033,31.0,3420.9
7435,080310083893036,53.0,3502.8
7436,080310083893037,22.0,2879.9
7437,080310083893039,60.0,2346.9
7438,080310083893040,5.0,2474.4
7439,080310083893041,34.0,2486.4
7440,080310083893042,6.0,2891.0
7441,080310083893043,11.0,2898.2
7442,080310083893044,12.0,2924.4
7443,080310083893047,43.0,3218.6
7444,080310083893051,38.0,3337.9
7445,080310083893055,15.0,3294.0
7446,080310083893056,46.0,3348.6
7447,080310083893057,46.0,3414.7
7448,080310083893058,150.0,3803.7
7449,080310083893059,60.0,3728.7
7450,080310083893060,81.0,4048.1
7451,080310083893061,50.0,4015.3
7452,080310083893062,38.0,4023.9
7453,080310083893063,94.0,3830.5
7454,080310083893064,58.0,3656.5
7455,080310083893065,62.0,3871.1
7456,080310083893066,49.0,4027.0
7457,080310083893067,11.0,3955.0
7458,080310083893068,21.0,3966.1
7459,080310083893069,79.0,4183.8
7460,080310083893070,81.0,4025.9
7461,080310083893071,70.0,3888.5
7462,080310083893072,48.0,4103.7
7463,080310083893073,74.0,4296.2
7464,080310083893074,44.0,4178.5
7465,080310083893075,29.0,3495.3
7466,080310083893076,34.0,4229.3
7467,080310083893077,14.0,4222.2
7468,080310083893079,5.0,3781.9
7469,080310083893080,38.0,3765.4
7470,080310083893081,53.0,3796.8
7471,080310083893082,58.0,3877.9
7472,080310083893083,81.0,3808.2
7473,080310083893084,46.0,3740.1
7474,080310083893085,58.0,3657.9
7475,080310083893086,41.0,3600.8
7476,080310083893087,44.0,3761.6
7477,080310083893088,123.0,3274.4
7478,080310083893089,33.0,3651.0
7479,080310083893090,29.0,3490.2
7480,080310083893091,26.0,3852.5
7481,080310083893092,49.0,3616.8
7482,080310083893093,9.0,3583.7
7483,080310083893094,14.0,3484.0
7484,080310083893095,23.0,3412.3
7485,080310083893096,19.0,3331.0
7486,080310083893098,79.0,3518.0
7487,080310083893099,62.0,3454.4
7488,080310083893100,14.0,3524.1
7489,080310083893101,51.0,3698.5
7490,080310083893102,42.0,2194.5
7491,080310083893103,41.0,2189.3
7492,080310083893104,35.0,2236.2
7493,080310083893105,93.0,2232.1
7494,080310083893106,16.0,2224.6
7495,080310083893107,52.0,2136.8
7496,080310083893108,23.0,2250.1
7497,080310083893111,36.0,3605.7
7498,080310083893112,37.0,3500.8
7499,080310083901001,35.0,813.5
7500,080310083901002,266.0,589.3
7501,080310083901003,845.0,642.0
7502,080310083901004,49.0,959.2
7503,080310083901005,47.0,900.7
7504,080310083901006,34.0,1014.4
7505,080310083901007,33.0,995.4
7506,080310083901008,18.0,1084.1
7507,080310083901009,25.0,900.3
7508,080310083901010,79.0,1220.2
7509,080310083901011,83.0,1008.5
7510,080310083901012,49.0,1033.6
7511,080310083901014,76.0,1455.1
7512,080310083901015,180.0,1519.1
7513,080310083901016,77.0,1083.1
7514,080310083901017,36.0,1195.9
7515,080310083901018,103.0,1451.2
7516,080310083901019,90.0,1403.1
7517,080310083901020,148.0,1526.8
7518,080310083901021,87.0,1627.8
7519,080310083902000,134.0,1329.4
7520,080310083902001,58.0,1263.7
7521,080310083902002,65.0,1246.7
7522,080310083902003,55.0,1143.9
7523,080310083902004,23.0,1264.2
7524,080310083902005,62.0,1349.3
7525,080310083902006,293.0,1642.8
7526,080310083902007,42.0,1641.3
7527,080310083902008,72.0,1654.1
7528,080310083902009,100.0,1914.1
7529,080310083902010,111.0,1666.9
7530,080310083902011,101.0,1916.9
7531,080310083902012,45.0,2120.9
7532,080310083902013,75.0,2137.5
7533,080310083902014,233.0,2230.7
7534,080310083902015,49.0,2563.7
7535,080310083902016,88.0,2183.7
7536,080310083902017,56.0,2034.5
7537,080310083902018,36.0,2117.7
7538,080310083902019,51.0,2421.6
7539,080310083902020,35.0,2466.3
7540,080310083902021,53.0,2461.6
7541,080310083902022,65.0,2542.6
7542,080310083902023,29.0,2508.6
7543,080310083902024,40.0,2443.4
7544,080310083902025,32.0,2308.5
7545,080310083902026,31.0,2295.5
7546,080310083902027,50.0,2226.5
7547,080310083902028,50.0,2359.4
7548,080310083902029,58.0,2370.6
7549,080310083902030,163.0,2633.8
7550,080310083902031,130.0,2401.2
7551,080310083902032,79.0,2233.2
7552,080310083903000,108.0,1660.0
7553,080310083903001,98.0,1600.8
7554,080310083903002,85.0,1530.2
7555,080310083903003,54.0,1521.5
7556,080310083903004,58.0,1435.4
7557,080310083903005,155.0,1228.8
7558,080310083903006,116.0,1260.9
7559,080310083903007,42.0,1131.2
7560,080310083903008,23.0,1164.3
7561,080310083903009,52.0,1219.8
7562,080310083903010,52.0,1439.6
7563,080310083903011,42.0,1583.0
7564,080310083903012,199.0,1589.5
7565,080310083903013,59.0,1693.6
7566,080310083903014,27.0,1598.2
7567,080310083903015,22.0,1630.2
7568,080310083903016,58.0,1588.5
7569,080310083903017,77.0,1736.0
7570,080310083903018,85.0,1471.7
7571,080310083903019,170.0,2144.7
7572,080310083903020,165.0,2237.7
7573,080310083903021,95.0,2237.0
7574,080310083903022,97.0,2248.5
7575,080310083903023,174.0,1967.6
7576,080310083903024,107.0,1782.4
7577,080310083903025,92.0,1883.9
7578,080310083903026,92.0,1929.3
7579,080310083903027,41.0,1603.3
7580,080310083903028,83.0,1669.3
7581,080310083903029,164.0,1761.8
7582,080310083903030,87.0,2074.6
7583,080310083911000,233.0,3208.2
7584,080310083911001,71.0,3248.9
7585,080310083911002,83.0,3351.6
7586,080310083911003,111.0,3068.5
7587,080310083911004,71.0,3053.2
7588,080310083911005,161.0,2912.2
7589,080310083911006,120.0,2833.9
7590,080310083911007,40.0,2847.3
7591,080310083911008,80.0,2505.7
7592,080310083911009,41.0,2219.9
7593,080310083911010,149.0,2141.9
7594,080310083911011,97.0,1848.8
7595,080310083911012,35.0,1821.4
7596,080310083911013,59.0,1662.6
7597,080310083911014,131.0,1913.1
7598,080310083911015,52.0,1653.4
7599,080310083911016,70.0,2379.2
7600,080310083911017,275.0,2402.7
7601,080310083911018,69.0,2611.6
7602,080310083911019,105.0,2674.8
7603,080310083911020,51.0,2714.6
7604,080310083911021,256.0,3534.8
7605,080310083911022,64.0,3282.7
7606,080310083911023,55.0,3365.8
7607,080310083911024,69.0,3128.1
7608,080310083911025,26.0,3429.0
7609,080310083911026,125.0,3420.3
7610,080310083911027,25.0,3423.7
7611,080310083911028,105.0,3179.4
7612,080310083911029,110.0,2775.2
7613,080310083911030,65.0,2744.5
7614,080310083911031,81.0,2608.0
7615,080310083911032,82.0,2607.4
7616,080310083911033,67.0,2775.8
7617,080310083911034,192.0,2272.5
7618,080310083911035,60.0,2752.8
7619,080310083911036,108.0,2447.7
7620,080310083911037,84.0,2862.1
7621,080310083911038,30.0,2764.3
7622,080310083911039,27.0,2787.1
7623,080310083911040,21.0,2834.0
7624,080310083911041,73.0,2693.7
7625,080310083911042,74.0,2769.6
7626,080310083911043,38.0,2759.1
7627,080310083912000,248.0,3639.8
7628,080310083912001,123.0,3587.3
7629,080310083912002,27.0,3677.1
7630,080310083912003,90.0,3632.9
7631,080310083912004,47.0,3701.5
7632,080310083912005,101.0,3360.6
7633,080310083912006,16.0,3746.9
7634,080310083912007,43.0,3631.7
7635,080310083912008,49.0,3629.3
7636,080310083912009,153.0,3196.3
7637,080310083912010,42.0,3294.8
7638,080310083912011,44.0,3097.1
7639,080310083912012,31.0,3026.2
7640,080310083912014,89.0,2685.5
7641,080310083912015,65.0,2630.8
7642,080310083912016,111.0,2847.2
7643,080310083912017,94.0,2714.5
7644,080310083912018,41.0,2682.7
7645,080310083912019,52.0,2835.1
7646,080310083912020,145.0,2980.6
7647,080310083912021,117.0,3202.2
7648,080310083912022,88.0,3494.8
7649,080310083912023,181.0,3302.8
7650,080310083912024,247.0,3198.4
7651,080310083912025,44.0,3429.1
7652,080310083912026,50.0,3283.1
7653,080310083912027,42.0,3233.9
7654,080310083912028,38.0,3448.1
7655,080310083912029,40.0,3245.7
7656,080310083912030,258.0,3437.0
7657,080310083912031,69.0,3619.5
7658,080310083912032,103.0,3493.6
7659,080310083912033,191.0,2931.8
7660,080310119021000,9.0,1571.8
7661,080310119021001,22.0,1655.2
7662,080310119021002,81.0,1585.0
7663,080310119021003,14.0,1683.2
7664,080310119021004,87.0,1551.2
7665,080310119021005,103.0,1668.3
7666,080310119021006,78.0,1824.0
7667,080310119021007,83.0,2204.3
7668,080310119021008,53.0,2225.7
7669,080310119021009,60.0,2312.3
7670,080310119021010,78.0,2312.6
7671,080310119021011,112.0,1401.8
7672,080310119021012,110.0,1730.0
7673,080310119021013,73.0,2014.2
7674,080310119021014,29.0,2029.2
7675,080310119021015,70.0,1728.3
7676,080310119021016,72.0,1822.4
7677,080310119021017,92.0,1926.2
7678,080310119021018,92.0,1339.8
7679,080310119021019,100.0,1319.1
7680,080310119021020,24.0,1407.1
7681,080310119021021,38.0,1307.2
7682,080310119021022,60.0,1447.3
7683,080310119021023,61.0,1380.0
7684,080310119021024,54.0,1620.0
7685,080310119022000,129.0,848.0
7686,080310119022001,99.0,908.2
7687,080310119022002,72.0,964.8
7688,080310119022003,67.0,1040.5
7689,080310119022005,77.0,1459.9
7690,080310119022006,59.0,1518.6
7691,080310119022007,67.0,1586.7
7692,080310119022008,51.0,1601.7
7693,080310119022009,36.0,1886.8
7694,080310119022010,69.0,867.2
7695,080310119022011,51.0,1214.9
7696,080310119022012,56.0,1359.0
7697,080310119022013,647.0,704.8
7698,080310119022015,67.0,1117.0
7699,080310119022016,83.0,1083.6
7700,080310119023001,1448.0,2335.7
7701,080310119023002,637.0,2099.3
7702,080310119023003,25.0,2009.2
7703,080310119023005,21.0,2081.8
7704,080310119024004,366.0,1464.0
7705,080310119024005,545.0,1694.6
7706,080310119024006,242.0,2051.0
7707,080310119024007,27.0,2148.8
7708,080310119024008,99.0,1958.0
7709,080310119031000,74.0,2433.9
7710,080310119031001,73.0,2434.8
7711,080310119031002,56.0,2510.4
7712,080310119031003,103.0,2526.8
7713,080310119031004,346.0,1807.8
7714,080310119031005,82.0,2583.2
7715,080310119031006,88.0,2650.7
7716,080310119031007,133.0,2477.7
7717,080310119031008,9.0,2103.8
7718,080310119031009,14.0,1831.0
7719,080310119031010,40.0,1865.5
7720,080310119031011,55.0,2161.3
7721,080310119031012,64.0,2317.9
7722,080310119031013,68.0,2543.3
7723,080310119031014,64.0,2586.1
7724,080310119031015,5.0,2412.5
7725,080310119031016,15.0,2411.9
7726,080310119032000,49.0,2176.3
7727,080310119032001,56.0,2319.5
7728,080310119032002,62.0,2387.1
7729,080310119032003,57.0,2440.1
7730,080310119032004,87.0,2274.2
7731,080310119032005,34.0,2378.1
7732,080310119032006,51.0,2487.5
7733,080310119032007,58.0,2512.7
7734,080310119032008,33.0,2298.7
7735,080310119032009,418.0,2166.8
7736,080310120011002,1.0,845.6
7737,080310120011003,795.0,1082.3
7738,080310120011004,91.0,1508.3
7739,080310120011005,26.0,1604.7
7740,080310120011006,15.0,1141.9
7741,080310120011008,286.0,2086.3
7742,080310120011009,35.0,1841.8
7743,080310120011010,130.0,1620.4
7744,080310120012000,412.0,2160.0
7745,080310120012001,10.0,1658.8
7746,080310120012002,24.0,1903.4
7747,080310120012003,53.0,2330.2
7748,080310120012004,9.0,2024.0
7749,080310120012005,13.0,1449.5
7750,080310120012006,67.0,1119.3
7751,080310120012007,65.0,2210.6
7752,080310120101003,69.0,1014.2
7753,080310120101004,365.0,632.7
7754,080310120101005,95.0,1295.7
7755,080310120101009,126.0,3411.0
7756,080310120101010,38.0,3307.9
7757,080310120101011,41.0,3487.4
7758,080310120101013,191.0,3724.8
7759,080310120101014,82.0,3531.5
7760,080310120101015,89.0,4140.9
7761,080310120101016,32.0,3447.0
7762,080310120101017,29.0,3477.3
7763,080310120101018,39.0,3503.5
7764,080310120101019,295.0,3316.9
7765,080310120101020,35.0,3464.5
7766,080310120101021,119.0,3441.8
7767,080310120101022,3.0,3036.5
7768,080310120101023,33.0,3245.3
7769,080310120101024,36.0,3429.2
7770,080310120101025,38.0,3466.8
7771,080310120101026,27.0,2807.1
7772,080310120101027,24.0,2833.2
7773,080310120101028,24.0,2747.6
7774,080310120101029,6.0,2616.4
7775,080310120101030,42.0,2197.0
7776,080310120101031,30.0,2193.5
7777,080310120101034,41.0,2687.3
7778,080310120102000,534.0,644.1
7779,080310120102001,182.0,1138.9
7780,080310120102002,112.0,827.1
7781,080310120102003,335.0,1260.4
7782,080310120103000,29.0,3184.5
7783,080310120103001,138.0,2951.0
7784,080310120103002,80.0,2994.0
7785,080310120103003,75.0,2987.9
7786,080310120103004,144.0,2656.9
7787,080310120103005,822.0,1597.9
7788,080310120103006,53.0,1871.7
7789,080310120103007,26.0,1187.7
7790,080310120103008,23.0,2567.0
7791,080310120103009,18.0,2621.3
7792,080310120103010,1.0,1566.6
7793,080310120103013,257.0,705.6
7794,080310120103014,42.0,2473.4
7795,080310120103015,87.0,2629.5
7796,080310120103016,88.0,2803.6
7797,080310120141000,95.0,1362.9
7798,080310120141001,52.0,1608.4
7799,080310120141002,53.0,1697.4
7800,080310120141003,34.0,1704.4
7801,080310120141004,50.0,1694.0
7802,080310120141005,52.0,1373.3
7803,080310120141006,173.0,1472.0
7804,080310120141007,32.0,1541.5
7805,080310120141008,34.0,1539.7
7806,080310120141009,26.0,1309.5
7807,080310120141010,36.0,1408.9
7808,080310120141011,85.0,1506.3
7809,080310120141012,131.0,936.6
7810,080310120141013,98.0,873.5
7811,080310120141014,31.0,1252.5
7812,080310120141015,82.0,1307.9
7813,080310120141016,35.0,1498.8
7814,080310120141017,20.0,1418.2
7815,080310120142002,363.0,858.8
7816,080310120142003,1236.0,1456.7
7817,080310120142004,45.0,1434.8
7818,080310120142010,14.0,1504.6
7819,080310120142012,83.0,1351.5
7820,080310120142013,164.0,1647.2
7821,080310120142014,59.0,1620.2
7822,080310120142015,45.0,1518.9
7823,080310120142016,58.0,1448.8
7824,080310120142017,89.0,1693.0
7825,080310120142018,60.0,1328.7
7826,080310120142019,64.0,1372.6
7827,080310120143000,25.0,997.0
