,index,population,supermarket
0,120860010023054,58.0,2386.5
1,120860010023056,364.0,2241.1
2,120860010041001,21.0,2291.0
3,120860010041002,9.0,2352.5
4,120860010041003,24.0,2430.9
5,120860010041006,50.0,2451.9
6,120860010041007,1.0,2451.9
7,120860010041009,73.0,2513.3
8,120860010041010,61.0,2702.3
9,120860010041011,3.0,2702.3
10,120860010041012,45.0,2703.1
11,120860010041013,41.0,2492.2
12,120860010041014,72.0,2602.6
13,120860010041015,84.0,2698.8
14,120860010041016,55.0,2917.1
15,120860010041019,55.0,2752.0
16,120860010041020,5.0,2659.5
17,120860010042000,8.0,2734.0
18,120860010042001,54.0,2751.6
19,120860010042011,35.0,2865.0
20,120860010042012,3.0,2811.2
21,120860010042021,185.0,3089.3
22,120860010042025,117.0,3679.3
23,120860010061015,77.0,1582.3
24,120860010062015,111.0,2054.2
25,120860010062016,120.0,1990.6
26,120860010062024,12.0,1918.0
27,120860010062027,69.0,1378.8
28,120860010063000,110.0,1307.3
29,120860010063013,83.0,1367.6
30,120860010063016,29.0,1367.4
31,120860010063020,5.0,1378.3
32,120860010063026,3.0,1352.8
33,120860010063027,5.0,1209.9
34,120860010063032,34.0,1625.6
35,120860010063038,7.0,1632.4
36,120860011042026,32.0,1335.7
37,120860011044025,7.0,550.7
38,120860011044031,205.0,585.5
39,120860011044041,69.0,594.6
40,120860011044045,41.0,1043.3
41,120860012061014,76.0,1281.1
42,120860012061015,42.0,720.9
43,120860012061016,103.0,515.3
44,120860012062013,100.0,1614.9
45,120860012062021,66.0,1600.9
46,120860013011002,110.0,1585.5
47,120860013011003,28.0,1652.0
48,120860013011004,12.0,1268.4
49,120860013011005,16.0,1189.2
50,120860013011006,66.0,1448.4
51,120860013011007,50.0,1426.1
52,120860013011008,129.0,1595.4
53,120860013011010,81.0,1530.7
54,120860013011011,135.0,1484.2
55,120860013011012,45.0,1395.7
56,120860013011014,29.0,1254.3
57,120860013011015,97.0,1296.8
58,120860013011016,32.0,1221.1
59,120860013011017,37.0,1341.7
60,120860013012001,4.0,1570.6
61,120860013012002,172.0,1581.5
62,120860013012003,187.0,961.8
63,120860013012005,155.0,1331.9
64,120860013012006,41.0,1329.6
65,120860013012007,38.0,986.2
66,120860013012011,118.0,1591.9
67,120860013012012,14.0,1396.6
68,120860013012013,54.0,1445.6
69,120860013013000,34.0,1231.3
70,120860013013001,57.0,1261.4
71,120860013013002,30.0,1149.8
72,120860013013003,67.0,844.9
73,120860013013004,59.0,956.9
74,120860013013005,18.0,514.9
75,120860013013006,104.0,754.0
76,120860013013007,83.0,665.4
77,120860013013008,117.0,1061.8
78,120860013013009,67.0,1057.3
79,120860013013010,83.0,667.4
80,120860013013011,19.0,409.7
81,120860013013012,79.0,442.5
82,120860013013013,48.0,419.4
83,120860013013014,39.0,685.7
84,120860013013015,52.0,990.5
85,120860013014000,1.0,1176.9
86,120860013014001,34.0,1225.6
87,120860013014003,135.0,707.2
88,120860013014004,8.0,514.5
89,120860013014005,277.0,767.9
90,120860013014006,533.0,943.9
91,120860013014010,95.0,792.1
92,120860013014011,113.0,1087.7
93,120860013014012,83.0,1180.0
94,120860013015000,165.0,694.4
95,120860013015001,10.0,404.5
96,120860013015002,1.0,447.8
97,120860013015008,62.0,326.1
98,120860013015009,254.0,397.6
99,120860013015010,106.0,305.9
100,120860013015012,61.0,313.6
101,120860013015013,1.0,236.3
102,120860013021001,52.0,566.2
103,120860013021002,169.0,1597.7
104,120860013021003,112.0,1329.9
105,120860013021004,25.0,961.8
106,120860013021006,32.0,629.8
107,120860013021007,42.0,607.7
108,120860013021008,28.0,802.4
109,120860013021009,35.0,744.2
110,120860013021010,26.0,804.1
111,120860013021011,24.0,629.8
112,120860013021012,22.0,961.8
113,120860013021013,13.0,769.3
114,120860013021014,33.0,804.1
115,120860013021015,9.0,961.8
116,120860013021016,43.0,1653.4
117,120860013021017,58.0,1693.5
118,120860013021018,38.0,1388.7
119,120860013021019,25.0,1010.4
120,120860013021020,65.0,1699.7
121,120860013021021,25.0,970.7
122,120860013021023,29.0,794.5
123,120860013021024,17.0,835.9
124,120860013021025,53.0,892.5
125,120860013021026,54.0,1389.2
126,120860013021027,20.0,923.8
127,120860013021028,1.0,1431.5
128,120860013022002,57.0,1722.2
129,120860013022003,64.0,1323.8
130,120860013022004,126.0,1460.1
131,120860013022005,74.0,1397.4
132,120860013022006,279.0,1180.7
133,120860013022007,53.0,1088.1
134,120860013022008,572.0,1611.2
135,120860013023001,21.0,939.3
136,120860013023002,524.0,670.6
137,120860013023003,91.0,759.8
138,120860013023004,21.0,582.4
139,120860013023005,56.0,507.3
140,120860013024000,123.0,591.2
141,120860013024001,109.0,502.1
142,120860013024002,45.0,448.4
143,120860013024005,67.0,266.2
144,120860013024006,39.0,359.0
145,120860013024007,146.0,574.8
146,120860013024008,129.0,405.9
147,120860013024009,52.0,326.5
148,120860013024010,52.0,66.6
149,120860013024012,89.0,233.5
150,120860013025000,75.0,1016.8
151,120860013025001,53.0,955.4
152,120860013025002,62.0,880.0
153,120860013025003,57.0,937.4
154,120860013025004,120.0,854.1
155,120860013025005,91.0,721.4
156,120860013025007,90.0,767.2
157,120860013025008,3.0,779.7
158,120860013025010,123.0,678.0
159,120860013026001,7.0,599.7
160,120860013026002,104.0,371.4
161,120860013026005,55.0,403.3
162,120860013026006,70.0,489.7
163,120860013026007,68.0,635.8
164,120860013026008,65.0,807.0
165,120860013026009,73.0,581.1
166,120860013026010,61.0,686.9
167,120860013026011,86.0,842.4
168,120860013026012,107.0,1016.2
169,120860013026013,68.0,786.1
170,120860013026014,44.0,991.0
171,120860013026015,58.0,1042.0
172,120860013026016,81.0,1219.8
173,120860013026017,67.0,994.0
174,120860014011000,203.0,1948.3
175,120860014011001,72.0,2040.3
176,120860014011002,81.0,2136.2
177,120860014011003,63.0,2305.0
178,120860014011004,96.0,2352.4
179,120860014011005,23.0,2435.2
180,120860014011006,78.0,2449.5
181,120860014011007,7.0,2426.6
182,120860014011008,110.0,2244.7
183,120860014011009,36.0,2235.8
184,120860014011010,91.0,2191.4
185,120860014011011,43.0,2106.6
186,120860014011012,96.0,1931.2
187,120860014011013,101.0,1949.8
188,120860014011014,303.0,1688.4
189,120860014011015,226.0,1864.1
190,120860014011016,213.0,1630.5
191,120860014011017,188.0,1627.0
192,120860014012000,7.0,1567.6
193,120860014012001,51.0,1746.6
194,120860014012002,58.0,1675.6
195,120860014012003,11.0,1869.9
196,120860014012004,42.0,2024.1
197,120860014012005,32.0,1978.9
198,120860014012008,116.0,2070.7
199,120860014012009,99.0,2606.2
200,120860014012011,4.0,2391.8
201,120860014012012,36.0,2260.5
202,120860014012013,10.0,2478.5
203,120860014012014,33.0,2450.5
204,120860014012015,22.0,2332.8
205,120860014012017,251.0,2236.0
206,120860014012018,18.0,2124.0
207,120860014012021,17.0,2156.6
208,120860014013000,86.0,1204.9
209,120860014013001,33.0,1317.5
210,120860014013002,5.0,1429.6
211,120860014013003,3.0,1432.6
212,120860014013004,91.0,1592.8
213,120860014013005,83.0,1748.5
214,120860014013006,61.0,1828.1
215,120860014013007,28.0,1876.3
216,120860014013008,42.0,1934.7
217,120860014013009,127.0,2111.6
218,120860014013010,96.0,2192.8
219,120860014013014,103.0,2044.7
220,120860014013015,30.0,1879.2
221,120860014013016,96.0,1954.5
222,120860014013017,85.0,1869.3
223,120860014013018,102.0,1815.4
224,120860014013019,234.0,1671.7
225,120860014013020,100.0,1544.8
226,120860014013021,228.0,1446.1
227,120860014013022,114.0,1379.9
228,120860014013023,79.0,1521.9
229,120860014013024,35.0,1705.5
230,120860014013025,5.0,1815.5
231,120860014021002,85.0,1304.1
232,120860014021003,153.0,836.5
233,120860014021004,83.0,815.9
234,120860014021005,5.0,917.7
235,120860014021006,81.0,700.3
236,120860014021008,323.0,1183.3
237,120860014021009,14.0,1327.3
238,120860014021010,209.0,1375.5
239,120860014021011,63.0,1349.7
240,120860014021013,53.0,1101.8
241,120860014021014,115.0,1081.2
242,120860014021015,79.0,1127.3
243,120860014021016,3.0,997.8
244,120860014021017,9.0,1000.0
245,120860014021019,76.0,645.5
246,120860014021020,1.0,511.8
247,120860014021021,49.0,470.9
248,120860014021022,175.0,671.2
249,120860014021023,226.0,998.9
250,120860014021024,55.0,1189.6
251,120860014021025,15.0,1242.9
252,120860014021027,16.0,1020.9
253,120860014021029,19.0,553.7
254,120860014021031,11.0,449.2
255,120860014021032,1.0,492.3
256,120860014021037,12.0,538.0
257,120860014022000,19.0,832.8
258,120860014022001,49.0,867.2
259,120860014022003,88.0,756.4
260,120860014022004,108.0,732.2
261,120860014022005,327.0,719.1
262,120860014022007,54.0,773.6
263,120860014022008,60.0,665.0
264,120860014022009,64.0,757.5
265,120860014022010,23.0,831.2
266,120860014022012,77.0,865.0
267,120860014023000,893.0,840.7
268,120860014023001,2.0,915.9
269,120860014023002,31.0,1152.9
270,120860014023003,25.0,1160.9
271,120860014023005,99.0,1091.3
272,120860014023006,81.0,1062.1
273,120860014023007,77.0,954.1
274,120860014023008,76.0,1042.4
275,120860014023009,101.0,1245.0
276,120860014023010,64.0,1398.7
277,120860014023012,16.0,1547.5
278,120860014023013,173.0,1098.8
279,120860014023014,79.0,1152.4
280,120860014023015,31.0,1824.2
281,120860014023017,305.0,1666.4
282,120860015011000,33.0,3685.8
283,120860015011001,53.0,3406.8
284,120860015011002,144.0,3272.0
285,120860015011003,39.0,3064.5
286,120860015011004,51.0,3129.2
287,120860015011005,35.0,3336.2
288,120860015011006,46.0,3487.6
289,120860015011007,52.0,3707.4
290,120860015011008,49.0,3623.7
291,120860015011009,58.0,3651.0
292,120860015011010,57.0,3405.6
293,120860015011011,24.0,3136.8
294,120860015011012,34.0,3268.5
295,120860015011013,55.0,3475.2
296,120860015011014,62.0,3651.7
297,120860015011015,61.0,3543.8
298,120860015011016,31.0,3512.9
299,120860015011017,52.0,3677.8
300,120860015011018,45.0,3474.6
301,120860015011019,61.0,3269.4
302,120860015011020,49.0,3339.2
303,120860015011021,29.0,3591.0
304,120860015011022,57.0,3406.1
305,120860015011023,49.0,3472.4
306,120860015011024,64.0,3539.7
307,120860015011025,71.0,3671.3
308,120860015011026,73.0,3671.8
309,120860015011027,93.0,3782.9
310,120860015012000,102.0,3303.8
311,120860015012001,32.0,3412.5
312,120860015012002,45.0,3475.4
313,120860015012003,71.0,3542.5
314,120860015012004,26.0,3610.4
315,120860015012005,33.0,3679.1
316,120860015012006,74.0,3697.6
317,120860015012007,123.0,3686.0
318,120860015012008,16.0,3686.6
319,120860015012011,9.0,3590.5
320,120860015012012,57.0,3513.1
321,120860015012015,20.0,3447.9
322,120860015012016,23.0,3444.6
323,120860015012017,11.0,3445.0
324,120860015012018,11.0,3376.9
325,120860015012019,33.0,3425.4
326,120860015012020,34.0,3362.2
327,120860015012021,50.0,3313.8
328,120860015012022,57.0,3232.5
329,120860015012023,18.0,3376.2
330,120860015012024,44.0,3346.4
331,120860015012025,43.0,3346.9
332,120860015012026,51.0,3410.8
333,120860015012028,48.0,3488.3
334,120860015012029,50.0,3355.3
335,120860015012030,83.0,3261.5
336,120860015012031,55.0,3215.9
337,120860015012032,47.0,3153.5
338,120860015012033,94.0,3063.7
339,120860015012034,73.0,3169.8
340,120860015012035,23.0,3089.4
341,120860015012036,25.0,3152.6
342,120860015012037,30.0,3141.4
343,120860015012038,23.0,3079.3
344,120860015012039,23.0,3017.0
345,120860015012040,26.0,3208.8
346,120860015012041,11.0,3278.4
347,120860015012042,24.0,3290.6
348,120860015012043,16.0,3353.8
349,120860015012044,65.0,3452.3
350,120860015012045,152.0,3662.8
351,120860015012046,77.0,3656.1
352,120860015012048,24.0,3346.0
353,120860015021000,5.0,2908.7
354,120860015021001,9.0,2923.8
355,120860015021002,22.0,2900.6
356,120860015021006,1.0,3016.5
357,120860015021011,30.0,3169.1
358,120860015021012,4.0,3134.5
359,120860015021013,14.0,3202.6
360,120860015021014,60.0,3168.5
361,120860015021017,30.0,3237.3
362,120860015021018,9.0,3268.7
363,120860015021020,38.0,3356.2
364,120860015021023,38.0,3436.3
365,120860015021024,6.0,3400.5
366,120860015021025,4.0,3467.0
367,120860015021026,33.0,3436.4
368,120860015021029,35.0,3569.4
369,120860015021030,5.0,3534.2
370,120860015021031,19.0,3601.3
371,120860015021032,56.0,3636.6
372,120860015021035,18.0,3693.3
373,120860017031004,34.0,1022.8
374,120860017031007,3.0,933.4
375,120860017031012,5.0,1144.3
376,120860017031017,47.0,1039.8
377,120860017031026,16.0,1130.1
378,120860017031029,37.0,1042.1
379,120860017031030,5.0,1135.3
380,120860017031033,3.0,405.5
381,120860017031034,114.0,354.4
382,120860017032005,90.0,255.0
383,120860017032006,112.0,330.7
384,120860017032011,111.0,396.5
385,120860017032018,48.0,671.0
386,120860017032025,184.0,828.1
387,120860017032026,67.0,985.1
388,120860017033003,6.0,2137.1
389,120860017033008,16.0,2246.0
390,120860017033016,386.0,2104.2
391,120860017033017,25.0,2096.1
392,120860017033032,90.0,1539.4
393,120860017033037,33.0,1470.8
394,120860017033080,2.0,1814.3
395,120860018011001,38.0,3936.8
396,120860018011010,77.0,3882.7
397,120860018011012,12.0,4061.4
398,120860018011013,49.0,4073.3
399,120860018012000,40.0,3931.7
400,120860018012001,68.0,3730.0
401,120860018012002,71.0,3632.2
402,120860018012005,76.0,3580.2
403,120860018012006,55.0,3729.7
404,120860018012007,49.0,3853.3
405,120860018012008,54.0,3773.5
406,120860018012009,61.0,3570.6
407,120860018012010,41.0,3508.0
408,120860018012012,62.0,3430.0
409,120860018012013,75.0,3490.1
410,120860018012014,63.0,3695.6
411,120860018012015,15.0,3645.5
412,120860018012016,100.0,3415.3
413,120860018012017,29.0,3370.6
414,120860018021000,53.0,3236.7
415,120860018021004,63.0,3074.3
416,120860018021005,63.0,3194.5
417,120860018021006,56.0,3031.8
418,120860018021009,65.0,2923.0
419,120860018021010,80.0,2851.1
420,120860018021013,73.0,2796.9
421,120860018021017,87.0,2587.8
422,120860018021018,82.0,2563.3
423,120860018021021,43.0,2282.1
424,120860018021025,59.0,2192.1
425,120860018021026,66.0,2122.9
426,120860018022000,18.0,3582.8
427,120860018022001,33.0,3315.5
428,120860018022002,62.0,3238.7
429,120860018022003,32.0,3445.4
430,120860018022004,119.0,3446.6
431,120860018022005,45.0,3237.6
432,120860018022006,29.0,3160.7
433,120860018022007,68.0,3365.6
434,120860018022008,80.0,3285.1
435,120860018022009,89.0,3002.2
436,120860018022010,79.0,2916.7
437,120860018022011,72.0,3207.4
438,120860018022012,35.0,3099.8
439,120860018022013,90.0,2834.5
440,120860018022014,55.0,2753.0
441,120860018022015,68.0,2957.5
442,120860018022016,56.0,2956.2
443,120860018022017,79.0,2672.1
444,120860018022018,96.0,2592.7
445,120860018022019,56.0,2879.0
446,120860018023000,67.0,2718.6
447,120860018023001,98.0,2512.4
448,120860018023002,82.0,2428.9
449,120860018023003,85.0,2629.6
450,120860018023004,77.0,2551.6
451,120860018023005,107.0,2428.2
452,120860018023006,85.0,2264.9
453,120860018023007,61.0,2467.1
454,120860018023008,69.0,2391.4
455,120860018023009,68.0,2188.1
456,120860018023010,52.0,2239.1
457,120860018023011,64.0,2460.2
458,120860019011001,73.0,2713.3
459,120860019011002,85.0,2784.2
460,120860019011003,70.0,2867.1
461,120860019011004,73.0,2966.1
462,120860019011005,56.0,3143.3
463,120860019011009,43.0,2682.7
464,120860019011011,108.0,2861.9
465,120860019011012,150.0,3156.2
466,120860019011020,53.0,2503.8
467,120860019011022,71.0,2579.6
468,120860019012000,188.0,2355.2
469,120860019012001,50.0,2555.5
470,120860019012003,64.0,2766.7
471,120860019012004,41.0,2683.9
472,120860019012005,79.0,2576.8
473,120860019012006,132.0,2295.7
474,120860019012008,48.0,2157.3
475,120860019012010,53.0,2418.4
476,120860019012011,63.0,2683.0
477,120860019012012,54.0,2606.9
478,120860019012013,61.0,2386.4
479,120860019012014,13.0,2298.7
480,120860019012016,18.0,2006.5
481,120860019012017,17.0,2487.7
482,120860019013001,5.0,2405.7
483,120860019013003,44.0,2396.8
484,120860019013006,25.0,2690.6
485,120860019013007,21.0,2626.1
486,120860019013008,123.0,2504.8
487,120860019013009,79.0,2751.8
488,120860019013010,23.0,2687.9
489,120860019013011,31.0,2824.0
490,120860019013012,33.0,2822.7
491,120860019013013,24.0,2547.6
492,120860019013014,18.0,2498.1
493,120860019013016,543.0,2493.0
494,120860019013017,7.0,2529.6
495,120860019013018,47.0,2676.3
496,120860019013019,12.0,2697.8
497,120860019014000,71.0,2966.5
498,120860019014001,54.0,3248.0
499,120860019014002,111.0,3166.6
500,120860019014003,82.0,2888.3
501,120860019014004,82.0,2810.3
502,120860019014005,92.0,3089.8
503,120860019014006,67.0,3146.3
504,120860019014007,32.0,2863.1
505,120860019014008,78.0,2935.3
506,120860019014009,86.0,2810.4
507,120860019014010,62.0,2660.9
508,120860019014011,19.0,2696.2
509,120860019014012,23.0,2914.4
510,120860019014013,39.0,3015.9
511,120860019014014,58.0,2738.9
512,120860019014015,58.0,2896.8
513,120860019014016,15.0,3062.2
514,120860019014017,73.0,3061.5
515,120860019014018,49.0,2976.5
516,120860019014019,111.0,3214.2
517,120860019014020,50.0,2975.1
518,120860019031000,157.0,3062.9
519,120860019031001,5.0,3328.0
520,120860019031002,169.0,3429.6
521,120860019031003,153.0,3219.3
522,120860019031004,82.0,3307.5
523,120860019031005,38.0,3463.3
524,120860019031006,14.0,3487.0
525,120860019031007,66.0,3586.9
526,120860019031008,98.0,3380.3
527,120860019031009,204.0,3418.8
528,120860019031010,78.0,3626.6
529,120860019032001,3.0,3835.7
530,120860019032002,130.0,3872.7
531,120860019032003,182.0,3639.2
532,120860019032004,83.0,3640.3
533,120860019032005,61.0,3845.4
534,120860019032006,77.0,4007.0
535,120860019032007,53.0,3719.5
536,120860019032008,65.0,3851.4
537,120860019032009,42.0,4047.8
538,120860019033000,66.0,3495.9
539,120860019033001,26.0,3842.2
540,120860019033002,33.0,3919.4
541,120860019033003,59.0,4125.8
542,120860019033004,49.0,4047.2
543,120860019033005,73.0,3995.5
544,120860019033006,73.0,4069.5
545,120860019033007,67.0,3782.4
546,120860019033008,51.0,3623.8
547,120860019033009,52.0,3573.4
548,120860019033010,78.0,3515.2
549,120860019033011,58.0,4097.5
550,120860019033012,59.0,3892.0
551,120860019033013,58.0,4048.3
552,120860019033014,21.0,4115.4
553,120860019033015,58.0,3818.1
554,120860019033016,34.0,3635.1
555,120860019033017,48.0,3728.3
556,120860019033018,57.0,3857.1
557,120860019033019,35.0,3870.5
558,120860019041000,349.0,2520.4
559,120860019041001,15.0,2548.0
560,120860019041002,59.0,2781.2
561,120860019041004,19.0,2668.5
562,120860019041005,50.0,2839.9
563,120860019041006,21.0,2940.3
564,120860019041007,67.0,3086.3
565,120860019041008,58.0,3289.6
566,120860019041009,69.0,3368.3
567,120860019041010,52.0,3086.0
568,120860019041011,17.0,3018.0
569,120860019041012,28.0,2838.4
570,120860019041013,51.0,2823.1
571,120860019041014,74.0,2884.4
572,120860019041015,21.0,3058.4
573,120860019041016,63.0,3164.0
574,120860019041017,58.0,3367.4
575,120860019041018,45.0,3470.0
576,120860019041019,79.0,3267.6
577,120860019041020,51.0,3057.0
578,120860019041021,58.0,2931.0
579,120860019041022,52.0,2784.0
580,120860019041023,71.0,2784.2
581,120860019041024,1.0,2767.9
582,120860019041025,65.0,2641.0
583,120860019041027,36.0,2989.0
584,120860019041028,6.0,3174.0
585,120860019041029,187.0,3225.2
586,120860019041030,26.0,3433.0
587,120860019041031,15.0,2860.0
588,120860019042002,16.0,2799.9
589,120860019042003,13.0,2945.8
590,120860019042004,41.0,3029.6
591,120860019042005,27.0,3054.5
592,120860019042006,55.0,3188.3
593,120860019042007,38.0,3489.0
594,120860019042008,46.0,3191.6
595,120860019042009,27.0,3006.6
596,120860019042010,33.0,3013.9
597,120860019042011,64.0,2958.0
598,120860019042012,96.0,3091.8
599,120860019042013,55.0,3195.7
600,120860019042014,73.0,3294.8
601,120860019042015,56.0,3497.8
602,120860019042016,94.0,3394.0
603,120860019042017,69.0,3392.2
604,120860019042018,34.0,3230.9
605,120860019042019,71.0,3647.6
606,120860019042020,41.0,3795.9
607,120860019043000,33.0,3630.8
608,120860019043001,53.0,3838.7
609,120860019043002,26.0,4045.8
610,120860019043003,35.0,3809.7
611,120860019043004,70.0,3722.0
612,120860019043005,65.0,3906.4
613,120860019043006,53.0,3919.3
614,120860019043007,67.0,3710.2
615,120860019043008,64.0,3789.7
616,120860019043009,60.0,3990.4
617,120860019043010,62.0,3828.9
618,120860019043011,88.0,3568.6
619,120860019043012,66.0,3568.9
620,120860019043013,93.0,3672.9
621,120860019043014,79.0,3916.5
622,120860019043015,96.0,3876.2
623,120860019043016,68.0,3918.0
624,120860019043017,30.0,3833.2
625,120860019043018,57.0,3673.2
626,120860019043019,55.0,3488.3
627,120860020011003,243.0,1565.3
628,120860020011004,242.0,1473.3
629,120860020011005,1.0,1193.3
630,120860020011006,10.0,994.1
631,120860020011009,167.0,1329.6
632,120860020011010,115.0,1302.9
633,120860020011011,63.0,1122.8
634,120860020011012,147.0,1313.1
635,120860020011013,42.0,1283.9
636,120860020011014,73.0,1166.5
637,120860020011015,60.0,1192.8
638,120860020011016,86.0,1191.4
639,120860020012004,75.0,1052.6
640,120860020012005,10.0,1019.8
641,120860020012006,6.0,1109.6
642,120860020012007,6.0,1156.0
643,120860020012009,35.0,1345.6
644,120860020012010,153.0,454.2
645,120860020012016,3.0,863.4
646,120860020012018,7.0,869.8
647,120860020012019,20.0,965.2
648,120860020012020,10.0,968.5
649,120860020012021,19.0,1058.8
650,120860020012022,18.0,1104.4
651,120860020012023,7.0,1105.4
652,120860020012024,16.0,1056.1
653,120860020012025,14.0,1057.5
654,120860020012026,19.0,1006.9
655,120860020012027,15.0,953.8
656,120860020012028,17.0,914.1
657,120860020012031,41.0,793.6
658,120860020012032,63.0,883.5
659,120860020012033,27.0,1030.6
660,120860020012034,20.0,1053.3
661,120860020012035,71.0,1156.7
662,120860020012036,18.0,1157.1
663,120860020012037,58.0,984.8
664,120860020012038,51.0,977.3
665,120860020012039,44.0,811.7
666,120860020012040,87.0,728.3
667,120860020012041,17.0,670.3
668,120860020012042,11.0,721.7
669,120860020013001,94.0,1325.3
670,120860020013002,140.0,1613.4
671,120860020013003,96.0,1682.1
672,120860020013004,96.0,1335.5
673,120860020013005,65.0,1268.6
674,120860020013006,77.0,1201.1
675,120860020013007,49.0,1200.2
676,120860020013008,118.0,1153.5
677,120860020013009,52.0,1068.8
678,120860020013010,20.0,1314.0
679,120860020014000,29.0,1713.1
680,120860020014001,53.0,1743.0
681,120860020014002,25.0,1863.4
682,120860020014003,181.0,1990.1
683,120860020014004,40.0,1988.0
684,120860020014005,80.0,1888.6
685,120860020014008,65.0,1611.9
686,120860020014009,48.0,1665.2
687,120860020014010,31.0,1712.8
688,120860020014011,15.0,1609.5
689,120860020014012,51.0,1586.8
690,120860020014013,26.0,1425.7
691,120860020014014,32.0,1492.3
692,120860020014015,20.0,1841.6
693,120860020014016,71.0,1776.6
694,120860020031000,54.0,1010.2
695,120860020031001,43.0,1175.9
696,120860020031003,41.0,1530.5
697,120860020031004,113.0,1477.1
698,120860020031005,41.0,1366.8
699,120860020031006,58.0,1112.1
700,120860020031007,59.0,1112.0
701,120860020031008,121.0,1305.2
702,120860020031009,81.0,1386.4
703,120860020031010,145.0,1420.4
704,120860020031011,54.0,1651.9
705,120860020031012,22.0,1738.7
706,120860020031013,59.0,1523.7
707,120860020031014,47.0,1472.7
708,120860020031015,563.0,1685.1
709,120860020031016,42.0,1833.1
710,120860020031017,79.0,1833.2
711,120860020031018,34.0,1898.8
712,120860020031019,85.0,1559.2
713,120860020032001,15.0,1993.8
714,120860020032004,21.0,2466.4
715,120860020032005,107.0,2329.9
716,120860020032006,125.0,1969.1
717,120860020032007,25.0,1808.9
718,120860020032008,45.0,1564.9
719,120860020032009,94.0,1696.4
720,120860020032010,95.0,1896.3
721,120860020032011,90.0,1971.6
722,120860020032012,57.0,1770.2
723,120860020032013,75.0,1769.5
724,120860020032014,91.0,2067.0
725,120860020032015,115.0,2066.0
726,120860020032016,83.0,2250.0
727,120860020032017,61.0,2356.2
728,120860020032018,77.0,2262.6
729,120860020032019,65.0,2169.4
730,120860020032020,215.0,2270.3
731,120860020032021,75.0,2015.6
732,120860020032022,64.0,2450.0
733,120860020041001,8.0,207.4
734,120860020041002,4.0,366.5
735,120860020041006,3.0,303.2
736,120860020041007,47.0,536.3
737,120860020041014,41.0,561.1
738,120860020041015,15.0,519.5
739,120860020041016,335.0,569.1
740,120860020041017,20.0,495.8
741,120860020041019,28.0,641.6
742,120860020041020,36.0,772.8
743,120860020041022,72.0,855.5
744,120860020041023,49.0,788.4
745,120860020041024,73.0,716.3
746,120860020041025,64.0,583.0
747,120860020041026,83.0,746.9
748,120860020041029,75.0,809.7
749,120860020041030,93.0,950.6
750,120860020041031,8.0,1032.7
751,120860020041032,9.0,1057.7
752,120860020041033,63.0,950.0
753,120860020041034,95.0,983.9
754,120860020041035,115.0,854.2
755,120860020041036,24.0,704.3
756,120860020041037,51.0,789.2
757,120860020041038,84.0,1011.6
758,120860020041039,1.0,1088.9
759,120860020042000,81.0,805.5
760,120860020042001,11.0,928.4
761,120860020042002,39.0,1021.4
762,120860020042003,45.0,1028.4
763,120860020042004,100.0,1037.0
764,120860020042005,185.0,752.6
765,120860020042006,162.0,1037.6
766,120860020042007,28.0,1425.3
767,120860020042009,10.0,878.9
768,120860020042010,40.0,986.3
769,120860020042013,20.0,988.1
770,120860020042014,72.0,1068.6
771,120860020042015,94.0,1283.5
772,120860020042016,34.0,1304.7
773,120860020042017,53.0,1385.4
774,120860020042018,15.0,1297.6
775,120860020042019,26.0,1369.1
776,120860020042020,43.0,1385.2
777,120860020042021,56.0,1470.1
778,120860020042022,87.0,1423.1
779,120860020042023,48.0,1417.8
780,120860020042024,63.0,1244.3
781,120860020042025,24.0,1198.7
782,120860020042026,19.0,1144.8
783,120860020042027,30.0,1219.0
784,120860020042028,9.0,1329.4
785,120860020042029,19.0,1482.3
786,120860021001003,44.0,1892.8
787,120860021001005,37.0,738.0
788,120860021001008,60.0,1192.8
789,120860021001009,52.0,1177.8
790,120860021001011,32.0,414.6
791,120860021001012,35.0,1300.3
792,120860021001014,24.0,484.5
793,120860021001015,73.0,744.7
794,120860021001016,24.0,320.3
795,120860021001017,45.0,237.1
796,120860021001019,34.0,258.1
797,120860021001020,30.0,188.8
798,120860021001021,210.0,1088.4
799,120860021001022,2.0,1081.7
800,120860021001024,96.0,1358.0
801,120860021001025,36.0,980.7
802,120860021001026,4.0,1037.7
803,120860021001029,19.0,1385.0
804,120860021001031,33.0,1892.8
805,120860021001032,27.0,797.5
806,120860021001033,32.0,824.8
807,120860021001034,41.0,821.3
808,120860021002005,37.0,1042.6
809,120860021002006,36.0,901.6
810,120860021002009,67.0,741.7
811,120860021002010,50.0,1003.6
812,120860021002011,52.0,931.3
813,120860021002012,32.0,742.3
814,120860021002013,36.0,579.5
815,120860021002014,55.0,853.7
816,120860021002015,58.0,791.3
817,120860021002016,34.0,511.6
818,120860021002017,36.0,438.5
819,120860021002018,58.0,728.6
820,120860021003001,82.0,899.8
821,120860021003002,86.0,476.2
822,120860021003003,21.0,946.3
823,120860021003004,11.0,818.2
824,120860021003005,41.0,668.4
825,120860021003006,79.0,555.9
826,120860021003007,11.0,706.8
827,120860021003008,28.0,590.6
828,120860021003009,20.0,576.5
829,120860021003010,39.0,1015.4
830,120860021003011,43.0,1006.5
831,120860021003013,21.0,667.1
832,120860021003014,49.0,615.2
833,120860021003016,7.0,872.4
