,geoid10,population,supermarket
6055,131210096033002,60.0,978.4
6056,131210096033003,29.0,854.8
6057,131210096033004,542.0,446.8
6058,131210096033005,56.0,809.0
6059,131210096033006,68.0,774.4
6060,131210096033007,81.0,1357.9
6061,131210096033008,57.0,1383.4
6062,131210096033009,34.0,1485.1
6063,131210096033010,87.0,1473.9
6064,131210096033011,,1200.1
6065,131210096033012,69.0,1270.7
6066,131210096033013,46.0,1622.1
6067,131210096033014,41.0,1326.3
6068,131210096033015,52.0,1501.3
6069,131210096033016,10.0,1048.8
6070,131210097001000,,1334.9
6071,131210097001001,,1962.2
6072,131210097001002,83.0,1853.7
6073,131210097001003,52.0,1588.9
6074,131210097001004,349.0,1780.1
6075,131210097001005,,1960.8
6076,131210097001006,,1742.2
6077,131210097001007,,1893.3
6078,131210097001008,,1810.7
6079,131210097001009,16.0,1235.2
6080,131210097001010,,1208.9
6081,131210097001011,,1373.8
6082,131210097001012,45.0,1286.9
6083,131210097001013,,1390.5
6084,131210097001014,,693.8
6085,131210097001015,66.0,2139.7
6086,131210097001016,67.0,1931.5
6087,131210097001017,,777.6
6088,131210097001018,64.0,760.3
6089,131210097001019,,426.2
6090,131210097001020,,639.4
6091,131210097001021,27.0,1794.6
6092,131210097001022,60.0,2424.0
6093,131210097001023,,467.9
6094,131210097001024,,462.0
6095,131210097001025,,1361.3
6096,131210097001026,57.0,817.5
6097,131210097001027,,681.9
6098,131210097001028,2.0,812.0
6099,131210097002000,84.0,2457.8
6100,131210097002001,146.0,2527.4
6101,131210097002002,,2607.4
6102,131210097002003,,3389.8
6103,131210097002004,75.0,1991.6
6104,131210097002005,,1972.0
6105,131210097002006,27.0,3634.0
6106,131210097002007,,745.0
6107,131210097002008,174.0,3436.9
6108,131210097002009,,2804.4
6109,131210097002010,9.0,3292.4
6110,131210097002011,,553.9
6111,131210097002012,,3624.2
6112,131210097002013,127.0,3250.6
6113,131210097002014,93.0,2815.7
6114,131210097002015,72.0,3185.2
6115,131210097002016,,3507.1
6116,131210097002017,24.0,2749.1
6117,131210097002018,46.0,3061.2
6118,131210097002019,45.0,2605.7
6119,131210097002020,,2438.5
6120,131210097002021,,2384.5
6121,131210097002022,,2479.1
6122,131210097002023,,3167.4
6123,131210097002024,58.0,3126.6
6124,131210097002025,20.0,3055.2
6125,131210097002026,,2757.4
6126,131210097002027,,2748.0
6127,131210097002028,,3043.5
6128,131210097002029,,2143.3
6129,131210097002030,,3577.5
6130,131210097002031,64.0,2368.7
6131,131210097003000,260.0,3429.1
6132,131210097003001,2.0,3951.6
6133,131210097003002,,3500.7
6134,131210097003003,47.0,3316.0
6135,131210097003004,16.0,3298.0
6136,131210097003005,,3681.6
6137,131210097003006,,4070.8
6138,131210097003007,,4679.8
6139,131210097003008,,3123.4
6140,131210097003009,34.0,2737.0
6141,131210097003010,98.0,3204.3
6142,131210097003011,60.0,3366.9
6143,131210097003012,67.0,2912.3
6144,131210097003013,64.0,3167.9
6145,131210097003014,208.0,3410.2
6146,131210097003015,,3014.8
6147,131210097003016,31.0,3228.5
6148,131210097003017,166.0,3633.0
6149,131210097003018,32.0,3386.8
6150,131210097003019,125.0,3378.7
6151,131210097003020,,3228.6
6152,131210097003021,,4009.6
6153,131210097003022,40.0,3799.9
6154,131210097003023,107.0,3549.2
6155,131210097003024,66.0,3248.0
6156,131210097003025,108.0,3210.4
6157,131210097003026,19.0,3396.1
6158,131210097003027,24.0,3081.9
6159,131210097003028,,2863.8
6160,131210097003029,,3322.6
6161,131210097003030,,3968.0
6162,131210097003031,8.0,4020.3
6163,131210098011000,,241.3
6164,131210098011001,,248.0
6165,131210098011002,,537.3
6166,131210098011003,416.0,1204.8
6167,131210098011004,192.0,1398.8
6168,131210098011005,,1670.3
6169,131210098011006,591.0,1755.9
6170,131210098011007,,2303.9
6171,131210098011008,90.0,2811.3
6172,131210098011009,244.0,3411.2
6173,131210098011010,138.0,3075.0
6174,131210098011011,66.0,2332.2
6175,131210098011012,16.0,3083.7
6176,131210098011013,,3080.1
6177,131210098011014,182.0,1781.5
6178,131210098011015,60.0,2006.7
6179,131210098011016,28.0,2884.5
6180,131210098012000,174.0,2252.4
6181,131210098012001,1.0,2616.1
6182,131210098012002,231.0,1623.9
6183,131210098012003,213.0,1582.5
6184,131210098012004,,1585.9
6185,131210098012005,215.0,826.2
6186,131210098012006,,964.7
6187,131210098012007,26.0,751.1
6188,131210098012008,,926.6
6189,131210098012009,47.0,780.8
6190,131210098012010,163.0,2397.0
6191,131210098012011,83.0,2060.6
6192,131210098012012,174.0,2140.2
6193,131210098013000,41.0,2789.5
6194,131210098013001,2.0,2834.8
6195,131210098013002,45.0,3214.6
6196,131210098013003,81.0,3122.3
6197,131210098013004,90.0,2781.9
6198,131210098013005,69.0,3137.0
6199,131210098013006,,3234.7
6200,131210098013007,40.0,2850.1
6201,131210098013008,13.0,2722.8
6202,131210098013009,21.0,2800.4
6203,131210098013010,,2787.4
6204,131210098013011,95.0,3007.2
6205,131210098013012,55.0,2893.2
6206,131210098013013,97.0,2942.7
6207,131210098013014,34.0,3023.3
6208,131210098013015,108.0,2835.0
6209,131210098013016,,2835.0
6210,131210098013017,227.0,2938.6
6211,131210098013018,4.0,3018.0
6212,131210098013019,,2934.6
6213,131210098013020,53.0,2623.5
6214,131210098013021,39.0,2632.8
6215,131210098013022,58.0,2298.6
6216,131210098013023,56.0,2559.0
6217,131210098013024,,2020.6
6218,131210098013025,24.0,2373.1
6219,131210098013026,78.0,2029.5
6220,131210098013027,,2305.1
6221,131210098013028,,2187.2
6222,131210098013029,,2654.3
6223,131210098013030,,2021.4
6224,131210098021000,48.0,4726.1
6225,131210098021001,46.0,4623.7
6226,131210098021002,15.0,4537.5
6227,131210098021003,15.0,4593.8
6228,131210098021004,120.0,2470.1
6229,131210098021005,29.0,4284.7
6230,131210098021006,,2450.7
6231,131210098021007,26.0,4860.3
6232,131210098021008,119.0,2700.7
6233,131210098021009,,1942.5
6234,131210098021010,,1701.6
6235,131210098021011,,1703.4
6236,131210098021012,,2323.0
6237,131210098021013,151.0,2290.1
6238,131210098021014,49.0,2216.9
6239,131210098021015,73.0,2157.1
6240,131210098021016,3.0,2420.0
6241,131210098021017,225.0,2094.0
6242,131210098021018,31.0,1506.2
6243,131210098021019,2.0,1131.8
6244,131210098021020,21.0,1391.7
6245,131210098021021,3.0,1685.4
6246,131210098021022,60.0,1505.6
6247,131210098021023,2.0,1489.7
6248,131210098021024,2.0,1701.3
6249,131210098021025,98.0,2000.4
6250,131210098021026,16.0,1626.8
6251,131210098021027,70.0,2188.1
6252,131210098021028,,2238.6
6253,131210098021029,42.0,2788.0
6254,131210098021030,,2503.1
6255,131210098021031,,5068.2
6256,131210098021032,130.0,545.3
6257,131210098021033,76.0,526.7
6258,131210098021034,7.0,220.7
6259,131210098021035,18.0,2040.0
6260,131210098022000,88.0,4204.9
6261,131210098022001,17.0,4437.5
6262,131210098022002,61.0,4344.4
6263,131210098022003,,4014.9
6264,131210098022004,11.0,4183.8
6265,131210098022005,,3938.8
6266,131210098022006,3.0,4427.3
6267,131210098022007,263.0,3952.8
6268,131210098022008,2.0,5243.4
6269,131210098022009,90.0,4415.6
6270,131210098022010,,4825.2
6271,131210098022011,9.0,3614.3
6272,131210098022012,217.0,3088.0
6273,131210098022013,,3559.1
6274,131210098022014,110.0,2948.3
6275,131210098022015,98.0,3680.0
6276,131210098022016,,4519.1
6277,131210098022017,,4392.3
6278,131210098022018,,4658.9
6279,131210098022019,70.0,2052.5
6280,131210098022020,90.0,2063.5
6281,131210098022021,76.0,3030.4
6282,131210098022022,48.0,3438.8
6283,131210098022023,,3741.8
6284,131210098022024,,2207.7
6285,131210098022025,,4658.9
6286,131210098022026,,753.0
6287,131210098022027,,1196.0
6288,131210098022028,394.0,4538.2
6289,131210098022029,,4644.0
6290,131210098022030,,3851.2
6291,131210098022031,,1306.1
6292,131210098022032,,1988.9
6293,131210098022033,,2056.6
6294,131210098022034,,2100.9
6295,131210098022035,152.0,1664.5
6296,131210098022036,217.0,1478.7
6297,131210098022037,,1979.1
6298,131210098022038,628.0,1892.1
6299,131210098022039,,2256.2
6300,131210098022040,,695.0
6301,131210098022041,,387.6
6302,131210099001000,563.0,2848.0
6303,131210099001001,51.0,2749.0
6304,131210099001002,9.0,2379.6
6305,131210099001003,,2728.0
6306,131210099001004,56.0,2554.4
6307,131210099001005,54.0,2654.3
6308,131210099001006,171.0,2646.2
6309,131210099001007,15.0,2445.0
6310,131210099001008,32.0,2509.9
6311,131210099001009,20.0,2591.6
6312,131210099001010,9.0,2641.9
6313,131210099001011,489.0,3010.6
6314,131210099001012,,3111.6
6315,131210099001013,167.0,3076.2
6316,131210099001014,,3021.6
6317,131210099001015,45.0,3145.0
6318,131210099001016,113.0,2925.6
6319,131210099002000,99.0,2812.2
6320,131210099002001,25.0,2831.1
6321,131210099002002,155.0,2096.4
6322,131210099002003,42.0,2465.9
6323,131210099002004,163.0,2751.7
6324,131210099002005,,2883.7
6325,131210099002006,122.0,3803.1
6326,131210099002007,89.0,3668.7
6327,131210099002008,97.0,2202.6
6328,131210099002009,21.0,2068.5
6329,131210099002010,92.0,2023.7
6330,131210099002011,224.0,2207.5
6331,131210099002012,20.0,1750.2
6332,131210099003000,31.0,3156.7
6333,131210099003001,45.0,3012.8
6334,131210099003002,89.0,3465.0
6335,131210099003003,105.0,2261.9
6336,131210099003004,107.0,2140.5
6337,131210099003005,123.0,3717.4
6338,131210099003006,47.0,2740.6
6339,131210099003007,77.0,2457.0
6340,131210099003008,7.0,2492.6
6341,131210099003009,100.0,3148.8
6342,131210099003010,107.0,2934.1
6343,131210099003011,95.0,2836.6
6344,131210099003012,217.0,2484.3
6345,131210099003013,,2482.1
6346,131210099003014,,1566.6
6347,131210099004000,129.0,3895.4
6348,131210099004001,,4053.3
6349,131210099004002,15.0,3822.4
6350,131210099004003,85.0,4763.5
6351,131210099004004,61.0,4565.7
6352,131210099004005,168.0,4063.0
6353,131210099004006,165.0,4075.3
6354,131210099004007,161.0,3335.8
6355,131210099004008,,4438.4
6356,131210099004009,,3791.0
6357,131210099004010,,3317.1
6358,131210099004011,,4566.1
6359,131210099004012,43.0,4036.1
6360,131210099004013,73.0,3580.6
6361,131210100011000,,1302.8
6362,131210100011001,,1314.8
6363,131210100011002,,915.2
6364,131210100011003,25.0,935.1
6365,131210100011004,,857.8
6366,131210100011005,,822.9
6367,131210100011006,,604.8
6368,131210100011007,566.0,523.1
6369,131210100011008,224.0,1190.6
6370,131210100011009,143.0,2144.4
6371,131210100011010,18.0,2173.4
6372,131210100011011,1.0,2718.4
6373,131210100011012,209.0,1478.4
6374,131210100011013,108.0,1438.7
6375,131210100011014,35.0,2152.5
6376,131210100012000,55.0,1948.0
6377,131210100012001,182.0,2276.8
6378,131210100012002,17.0,2233.0
6379,131210100012003,23.0,2426.1
6380,131210100012004,,2448.6
6381,131210100012005,55.0,2570.9
6382,131210100012006,48.0,2396.5
6383,131210100012007,,2800.2
6384,131210100012008,,2966.6
6385,131210100012009,,3191.0
6386,131210100012010,136.0,2735.8
6387,131210100012011,,2620.1
6388,131210100012012,100.0,2762.3
6389,131210100012013,79.0,2766.1
6390,131210100012014,72.0,3006.7
6391,131210100012015,62.0,2974.5
6392,131210100012016,95.0,2640.5
6393,131210100012017,,2165.1
6394,131210100012018,,2373.8
6395,131210100013005,,3445.2
6396,131210100013006,,3445.2
6397,131210100013007,,2940.8
6398,131210100013008,,2698.1
6399,131210100013009,,2693.0
6400,131210100013010,191.0,3543.2
6401,131210100013011,8.0,2892.2
6402,131210100013012,46.0,3485.4
6403,131210100013013,96.0,3628.2
6404,131210100013014,,3926.0
6405,131210100013017,130.0,3079.6
6406,131210100013018,43.0,3338.9
6407,131210100013019,53.0,3214.5
6408,131210100013020,63.0,3159.1
6409,131210100013021,12.0,3904.8
6410,131210100013022,,3296.2
6411,131210100013023,,2243.3
6412,131210100013024,4.0,3904.8
6413,131210100013025,,2391.6
6414,131210100014000,560.0,2519.4
6415,131210100014001,,3022.8
6416,131210100014002,,2539.9
6417,131210100014003,91.0,2532.1
6418,131210100014004,95.0,2310.8
6419,131210100014005,74.0,2610.1
6420,131210100014006,768.0,2115.7
6421,131210100014007,,2085.1
6422,131210100014008,,2007.1
6423,131210100021007,71.0,3721.2
6424,131210100021009,42.0,3664.1
6425,131210100021010,231.0,3521.1
6426,131210100021011,55.0,3571.5
6427,131210100021012,54.0,3528.2
6428,131210100021013,,3713.4
6429,131210100021014,107.0,2739.3
6430,131210100021015,174.0,2834.6
6431,131210100021016,,2505.0
6432,131210100021017,48.0,2794.8
6433,131210100021018,,2847.7
6434,131210100021019,128.0,2167.0
6435,131210100021020,,2365.5
6436,131210100021021,33.0,2335.8
6437,131210100021022,41.0,2388.1
6438,131210100021023,,2098.4
6439,131210100021024,59.0,2272.7
6440,131210100021025,86.0,2397.6
6441,131210100021026,,2515.3
6442,131210100021027,104.0,2489.3
6443,131210100021028,17.0,1759.6
6444,131210100021029,32.0,1650.3
6445,131210100021030,35.0,1970.3
6446,131210100021031,4.0,1289.3
6447,131210100021032,,1324.8
6448,131210100021033,,1732.0
6449,131210100022000,348.0,4291.0
6450,131210100022003,234.0,3192.4
6451,131210100022004,4.0,3150.9
6452,131210100022005,38.0,2876.5
6453,131210100022006,182.0,2522.0
6454,131210100022007,100.0,2642.0
6455,131210100022008,9.0,2178.6
6456,131210100022009,85.0,2246.4
6457,131210100022010,68.0,2062.2
6458,131210100022011,134.0,1789.1
6459,131210100022012,5.0,2028.0
6460,131210100022013,28.0,2083.0
6461,131210100022014,25.0,2215.7
6462,131210100022015,113.0,1951.1
6463,131210100022016,41.0,1940.7
6464,131210100022017,98.0,1624.1
6465,131210100022018,,1794.5
6466,131210100022019,46.0,1479.8
6467,131210100022020,49.0,1897.5
6468,131210100022021,99.0,1792.1
6469,131210100022022,11.0,1782.5
6470,131210100022023,37.0,1524.7
6471,131210100023000,75.0,1230.4
6472,131210100023001,141.0,1165.1
6473,131210100023002,53.0,1472.9
6474,131210100023003,88.0,1301.8
6475,131210100023004,404.0,1198.9
6476,131210100023005,,1200.7
6477,131210100023006,46.0,613.4
6478,131210100023007,38.0,1059.0
6479,131210100023008,62.0,1128.1
6480,131210100023009,43.0,854.2
6481,131210100023010,209.0,1029.0
6482,131210100023011,,688.5
6483,131210100023012,52.0,1437.5
6484,131210100023013,91.0,1750.3
6485,131210100023014,,1307.1
6486,131210100023015,102.0,1116.6
6487,131210100023016,38.0,1052.3
6488,131210100023017,1040.0,1236.8
6489,131210100023018,2.0,1129.8
6490,131210100023019,171.0,706.4
6491,131210100023020,,922.7
6492,131210100023021,6.0,762.7
6493,131210100023022,,439.9
6494,131210100023023,,491.1
6495,131210100023024,,300.4
6496,131210100023025,151.0,701.4
6497,131210100023026,3.0,875.9
6498,131210100023027,594.0,997.3
6499,131210100023028,,705.6
6500,131210100023029,4.0,1098.9
6501,131210101142015,310.0,2230.0
6502,131210101142017,90.0,1675.0
6503,131210101142020,,3844.7
6504,131210101142021,,3293.9
6505,131210101142022,98.0,1930.5
6506,131210101142023,71.0,1931.7
6507,131210101142024,,1952.6
6508,131210101142025,12.0,1564.6
6509,131210101142027,46.0,1901.0
6510,131210102061017,41.0,4372.4
6511,131210102061018,42.0,3701.0
6512,131210102061019,,3775.7
6513,131210102061022,,3870.6
6514,131210102061023,11.0,3831.4
6515,131210102061025,,4176.6
6516,131210102061029,2.0,3528.1
6517,131210102061030,5.0,3637.7
6518,131210102111001,45.0,2757.9
6519,131210102111002,15.0,2548.1
6520,131210102111003,144.0,2631.1
6521,131210102111004,107.0,3023.4
6522,131210102111005,,3404.8
6523,131210102111006,35.0,3474.2
6524,131210102111007,16.0,3557.8
6525,131210102111009,102.0,4301.8
6526,131210102111010,177.0,3290.9
6527,131210102111011,44.0,2969.3
6528,131210102111012,117.0,2886.1
6529,131210102111013,39.0,2932.8
6530,131210102111014,131.0,3066.8
6531,131210102111015,151.0,3437.9
6532,131210102111016,11.0,3661.8
6533,131210102111017,,3954.6
6534,131210102112001,160.0,1706.8
6535,131210102112004,79.0,1741.5
6536,131210102112005,88.0,2245.8
6537,131210102112006,21.0,1971.3
6538,131210102112008,6.0,1908.9
6539,131210102112011,10.0,2975.7
6540,131210102112012,2.0,2564.8
6541,131210102112013,29.0,1887.1
6542,131210102112014,99.0,2102.8
6543,131210102112015,,2248.1
6544,131210102112016,53.0,2250.4
6545,131210102112017,,1945.7
6546,131210102112018,,2123.7
6547,131210102112019,,1491.4
6548,131210102112020,,2118.6
6549,131210102112021,58.0,1548.3
6550,131210102112022,,1870.1
6551,131210102112023,,2212.5
6552,131210102112026,,1908.6
6553,131210102112027,,1924.4
6554,131210102112028,,3064.2
6555,131210102112029,4.0,3128.4
6556,131210102112030,,2617.8
6557,131210102112031,1420.0,1708.6
6558,131210102112033,,1596.0
6559,131210102112034,22.0,2096.6
6560,131210103031004,80.0,6771.0
6561,131210103031005,10.0,6660.3
6562,131210103031006,11.0,6534.6
6563,131210103031007,6.0,6415.6
6564,131210103031008,83.0,6403.2
6565,131210103031009,40.0,6418.6
6566,131210103031010,110.0,5956.0
6567,131210103031011,18.0,5872.4
6568,131210103031012,17.0,6158.6
6569,131210103031013,73.0,6169.5
6570,131210103031017,252.0,5411.7
6571,131210103031018,99.0,7167.7
6572,131210103031019,,7234.1
6573,131210103031021,43.0,7094.7
6574,131210103031022,23.0,6699.8
6575,131210103031023,16.0,6683.3
6576,131210103031024,11.0,6564.2
6577,131210103031025,48.0,6426.3
6578,131210103031026,36.0,7022.5
6579,131210103031027,50.0,6870.8
6580,131210103031028,28.0,6720.1
6581,131210103031029,13.0,6584.0
6582,131210103031030,20.0,6418.8
6583,131210103031031,31.0,6574.6
6584,131210103031032,31.0,6546.7
6585,131210103031033,126.0,6581.5
6586,131210103031034,56.0,6518.3
6587,131210103031035,149.0,6394.4
6588,131210103031036,102.0,6324.6
6589,131210103031037,41.0,6084.9
6590,131210103031038,53.0,6146.8
6591,131210103031039,28.0,7081.8
6592,131210103031040,17.0,5650.4
6593,131210103031042,,5411.7
6594,131210103031043,41.0,5411.2
6595,131210103031044,87.0,6626.4
6596,131210103031045,59.0,6590.6
6597,131210103031046,51.0,6102.6
6598,131210103031047,55.0,6249.3
6599,131210103032019,1667.0,4105.7
6600,131210103032025,650.0,3858.7
6601,131210103032088,,3332.1
6602,131210103042000,19.0,1654.4
6603,131210103042001,,1754.7
6604,131210108001025,,3434.2
6605,131210108001026,,3433.0
6606,131210108003045,,1419.0
6607,131210108003046,,1576.8
6608,131210108003047,,1613.5
6609,131210108003048,,1608.9
6610,131210108003049,,1477.3
6611,131210108003050,,1279.2
6612,131210108003071,,4000.9
6613,131210108003076,,1279.6
6614,131210108003092,,241.2
6615,131210108003093,,1449.5
6616,131210108003094,,1326.7
6617,131210108003098,,1645.7
6618,131210108004000,,3328.9
6619,131210108004001,83.0,3136.1
6620,131210108005000,,3738.9
6621,131210108005001,73.0,3653.4
6622,131210108005004,39.0,3210.6
6623,131210108005008,39.0,3932.2
6624,131210110004000,,392.3
6625,131210110004001,,302.4
6626,131210110004005,1.0,450.8
6627,131210110004012,26.0,268.6
6628,131210110004013,,808.7
6629,131210111001003,3.0,1548.4
6630,131210111001004,,2368.1
6631,131210111001005,,3229.9
6632,131210111001006,,3302.1
6633,131210111001007,,3229.9
6634,131210111001008,,3272.4
6635,131210111001009,,3269.7
6636,131210111001033,32.0,1306.9
6637,131210111003006,2.0,1119.6
6638,131210111003007,,973.3
6639,131210111003008,33.0,774.6
6640,131210111003017,2.0,713.9
6641,131210112011000,,3724.4
6642,131210112011001,,3811.6
