,index,population,supermarket
9601,261635409002016,59.0,2235.9
9602,261635409003000,21.0,2391.3
9603,261635409003001,24.0,2414.7
9604,261635409003002,66.0,2531.7
9605,261635409003003,57.0,2630.7
9606,261635409003004,74.0,2729.5
9607,261635409003005,58.0,2829.9
9608,261635409003006,82.0,2791.2
9609,261635409003007,68.0,2698.3
9610,261635409003008,59.0,2511.6
9611,261635409003009,54.0,2605.2
9612,261635409003010,60.0,2706.3
9613,261635409003011,50.0,2807.0
9614,261635409003012,63.0,2823.5
9615,261635409003013,60.0,2726.0
9616,261635409003014,58.0,2627.4
9617,261635409004000,58.0,1468.6
9618,261635409004001,60.0,1643.1
9619,261635409004002,90.0,1741.0
9620,261635409004004,77.0,1934.1
9621,261635409004005,62.0,2033.1
9622,261635409004006,57.0,2131.9
9623,261635409004007,78.0,2231.1
9624,261635409004008,71.0,2255.6
9625,261635409004009,38.0,2451.3
9626,261635409004010,65.0,2428.2
9627,261635409004011,62.0,2329.9
9628,261635409004012,66.0,2231.4
9629,261635409004013,60.0,2132.4
9630,261635409004014,56.0,2035.6
9631,261635409004015,69.0,1938.8
9632,261635409004016,42.0,1841.1
9633,261635409004017,51.0,1666.4
9634,261635410001000,20.0,1850.8
9635,261635410001001,61.0,2016.6
9636,261635410001002,17.0,2099.9
9637,261635410001003,49.0,2185.5
9638,261635410001004,66.0,2265.7
9639,261635410001005,41.0,2466.2
9640,261635410001006,49.0,2386.4
9641,261635410001007,15.0,2298.8
9642,261635410001008,16.0,2130.8
9643,261635410001009,11.0,2053.7
9644,261635410001010,118.0,2492.2
9645,261635410001011,21.0,2539.0
9646,261635410001012,25.0,2474.7
9647,261635410001013,373.0,2595.4
9648,261635410001014,64.0,2795.9
9649,261635410002000,76.0,2346.0
9650,261635410002001,61.0,2424.8
9651,261635410002002,13.0,2541.5
9652,261635410002003,54.0,2644.5
9653,261635410002004,64.0,2820.1
9654,261635410002005,56.0,2819.7
9655,261635410002006,62.0,2720.1
9656,261635410002007,69.0,2622.7
9657,261635410002008,49.0,2523.1
9658,261635410002009,72.0,2427.2
9659,261635410002010,68.0,2335.9
9660,261635410002011,62.0,2135.2
9661,261635410002012,74.0,2227.4
9662,261635410002013,103.0,2322.1
9663,261635410002015,52.0,2520.1
9664,261635410002016,69.0,2619.5
9665,261635410002017,62.0,2720.0
9666,261635410002018,63.0,2805.8
9667,261635410002019,87.0,2821.4
9668,261635410002020,74.0,2723.1
9669,261635410002021,53.0,2624.0
9670,261635410002022,57.0,2544.7
9671,261635410003000,75.0,2745.5
9672,261635410003001,41.0,2810.7
9673,261635410003002,69.0,2712.5
9674,261635410003003,61.0,2626.4
9675,261635410003004,70.0,2604.5
9676,261635410003005,53.0,2523.3
9677,261635410003006,53.0,2422.7
9678,261635410003007,46.0,2323.9
9679,261635410003008,76.0,2187.6
9680,261635410003009,71.0,2083.5
9681,261635410003010,65.0,2074.4
9682,261635410003011,96.0,2065.9
9683,261635410003013,6.0,1854.0
9684,261635410003014,101.0,1986.3
9685,261635410003015,44.0,2123.4
9686,261635410003016,37.0,2222.7
9687,261635410003017,87.0,2323.2
9688,261635410003018,39.0,2403.8
9689,261635410003019,46.0,2428.4
9690,261635410003020,49.0,2512.3
9691,261635410003021,42.0,2611.2
9692,261635410003022,61.0,2669.0
9693,261635411001000,43.0,2691.7
9694,261635411001001,48.0,2807.3
9695,261635411001002,64.0,2717.1
9696,261635411001003,87.0,2613.4
9697,261635411001004,56.0,2521.4
9698,261635411001005,161.0,2333.9
9699,261635411001006,105.0,2516.4
9700,261635411001007,70.0,2525.6
9701,261635411001008,87.0,2667.8
9702,261635411002000,84.0,2501.9
9703,261635411002001,26.0,2362.6
9704,261635411002002,29.0,2277.8
9705,261635411002003,65.0,2190.9
9706,261635411002004,51.0,2063.3
9707,261635411002005,53.0,1875.2
9708,261635411002006,114.0,1910.0
9709,261635411002007,92.0,2004.2
9710,261635411002008,59.0,2082.3
9711,261635411002009,94.0,2226.2
9712,261635411003000,75.0,2362.3
9713,261635411003001,74.0,2291.3
9714,261635411003002,94.0,2214.7
9715,261635411003003,104.0,2128.3
9716,261635411003004,63.0,1931.2
9717,261635411003005,80.0,1737.0
9718,261635411003006,31.0,1836.7
9719,261635411003007,85.0,1836.9
9720,261635411003008,60.0,1923.3
9721,261635411003009,42.0,2071.0
9722,261635411004000,81.0,1833.3
9723,261635411004001,159.0,1716.0
9724,261635411004002,200.0,1623.5
9725,261635411004003,130.0,843.7
9726,261635411004004,102.0,992.1
9727,261635411004005,105.0,1228.4
9728,261635411004006,83.0,1315.4
9729,261635411004008,43.0,1578.0
9730,261635411004009,108.0,1090.8
9731,261635411005000,37.0,1844.7
9732,261635411005001,33.0,1764.3
9733,261635411005002,63.0,1688.3
9734,261635411005003,48.0,1502.2
9735,261635411005004,72.0,1413.6
9736,261635411005005,67.0,1188.7
9737,261635411005006,37.0,1285.6
9738,261635411005007,53.0,1457.4
9739,261635411005008,69.0,1470.7
9740,261635411005009,50.0,1548.2
9741,261635412001000,58.0,2036.9
9742,261635412001001,56.0,1930.0
9743,261635412001002,182.0,1927.9
9744,261635412001003,124.0,2120.9
9745,261635412001005,106.0,1790.1
9746,261635412001006,36.0,1735.1
9747,261635412001007,30.0,1862.6
9748,261635412001008,25.0,1769.9
9749,261635412001009,39.0,1722.2
9750,261635412002000,67.0,1377.6
9751,261635412002001,108.0,1141.9
9752,261635412002002,100.0,1158.5
9753,261635412002003,316.0,738.0
9754,261635412002004,56.0,895.0
9755,261635412002005,69.0,642.8
9756,261635412003000,42.0,1032.5
9757,261635412003001,36.0,1162.3
9758,261635412003002,72.0,1119.3
9759,261635412003003,94.0,660.9
9760,261635412003004,101.0,756.1
9761,261635412003005,49.0,800.4
9762,261635412003006,30.0,655.2
9763,261635412004000,51.0,1612.9
9764,261635412004001,27.0,1719.9
9765,261635412004002,175.0,1586.8
9766,261635412004003,61.0,1551.0
9767,261635412004004,82.0,1502.1
9768,261635412004005,75.0,1310.1
9769,261635412004006,47.0,1345.5
9770,261635412004007,60.0,1248.4
9771,261635412004008,50.0,1116.2
9772,261635413001001,56.0,1456.3
9773,261635413001003,57.0,1723.6
9774,261635413001004,96.0,1906.3
9775,261635413001005,68.0,1928.7
9776,261635413001006,39.0,2053.8
9777,261635413001007,43.0,2158.4
9778,261635413001008,37.0,2424.3
9779,261635413001009,44.0,2321.2
9780,261635413001010,32.0,2198.3
9781,261635413001011,53.0,2175.3
9782,261635413001012,34.0,1992.6
9783,261635413001013,56.0,1889.2
9784,261635413001014,67.0,1780.8
9785,261635413001015,34.0,1790.1
9786,261635413002001,28.0,493.8
9787,261635413002002,89.0,472.9
9788,261635413002003,73.0,597.5
9789,261635413002004,39.0,708.0
9790,261635413002006,14.0,1173.3
9791,261635413002007,57.0,1228.8
9792,261635413002008,49.0,1201.0
9793,261635413002010,12.0,718.4
9794,261635413002011,106.0,708.7
9795,261635413002015,2.0,810.4
9796,261635413002016,19.0,906.1
9797,261635413002019,24.0,937.1
9798,261635413002020,55.0,1102.3
9799,261635413002021,64.0,1119.4
9800,261635413002022,58.0,1323.9
9801,261635413002023,61.0,1456.8
9802,261635413002024,85.0,1353.1
9803,261635413002025,94.0,1245.7
9804,261635413002026,28.0,1181.7
9805,261635413003005,69.0,1429.8
9806,261635413003006,84.0,1454.7
9807,261635413003008,39.0,1283.0
9808,261635413003009,48.0,1338.7
9809,261635413003010,63.0,1447.4
9810,261635413003011,37.0,1574.4
9811,261635413003012,30.0,1582.3
9812,261635413003013,70.0,1771.9
9813,261635413003014,53.0,1708.7
9814,261635413003015,135.0,1677.2
9815,261635413003016,128.0,1562.2
9816,261635414001000,2.0,821.6
9817,261635414001001,213.0,1234.1
9818,261635414001002,24.0,1225.8
9819,261635414001003,28.0,1469.8
9820,261635414001004,81.0,1509.0
9821,261635414001005,86.0,1724.3
9822,261635414001010,7.0,840.5
9823,261635414001012,61.0,1415.3
9824,261635414001013,49.0,1259.2
9825,261635414002001,4.0,1914.5
9826,261635414002003,30.0,1866.3
9827,261635414002004,14.0,1776.7
9828,261635414002005,34.0,1680.6
9829,261635414002006,34.0,1766.2
9830,261635414002007,20.0,1833.3
9831,261635414002008,100.0,1888.9
9832,261635414002009,35.0,1864.2
9833,261635414002010,2.0,1686.6
9834,261635414002011,17.0,1599.5
9835,261635414002012,44.0,1506.9
9836,261635414002013,27.0,1650.1
9837,261635414002014,26.0,1818.0
9838,261635414002015,30.0,1750.7
9839,261635414002016,40.0,1583.1
9840,261635414002017,38.0,1565.9
9841,261635414002018,28.0,1649.7
9842,261635414002019,71.0,1385.0
9843,261635414002020,197.0,1260.8
9844,261635414002021,17.0,1078.9
9845,261635414002022,42.0,1357.3
9846,261635414002023,32.0,1419.5
9847,261635414002024,34.0,1517.2
9848,261635414002025,52.0,1665.5
9849,261635414002026,3.0,879.9
9850,261635414003001,223.0,1365.4
9851,261635414003002,86.0,1206.8
9852,261635414003004,75.0,604.1
9853,261635414003005,59.0,567.7
9854,261635414003006,60.0,269.3
9855,261635414003007,23.0,270.0
9856,261635414003008,14.0,602.3
9857,261635414003009,74.0,607.2
9858,261635414003010,85.0,691.8
9859,261635414003011,85.0,717.4
9860,261635414003012,93.0,846.2
9861,261635414003013,53.0,736.8
9862,261635414003014,81.0,893.6
9863,261635414003015,5.0,804.4
9864,261635414003016,35.0,924.0
9865,261635414003017,61.0,1122.7
9866,261635415001001,635.0,2898.4
9867,261635415001002,62.0,2561.1
9868,261635415002000,74.0,2217.6
9869,261635415002001,48.0,2202.8
9870,261635415002002,100.0,1966.8
9871,261635415002003,74.0,1650.1
9872,261635415002004,131.0,1564.4
9873,261635415002005,106.0,1707.0
9874,261635415002006,12.0,2003.6
9875,261635415002007,42.0,2017.6
9876,261635415002008,209.0,1801.7
9877,261635415002009,84.0,1722.2
9878,261635415002010,85.0,1407.6
9879,261635415003000,119.0,1760.9
9880,261635415003001,75.0,1546.7
9881,261635415003002,86.0,1560.1
9882,261635415003003,58.0,1367.5
9883,261635415003004,63.0,1266.6
9884,261635415003005,60.0,1100.5
9885,261635415003006,103.0,1355.6
9886,261635415003007,76.0,1187.6
9887,261635415003008,23.0,1084.3
9888,261635415004000,94.0,2649.8
9889,261635415004001,89.0,2561.2
9890,261635415004002,61.0,2503.2
9891,261635415004003,47.0,2666.3
9892,261635415004004,61.0,2479.5
9893,261635415004005,49.0,2383.7
9894,261635415004006,68.0,2293.3
9895,261635415004008,89.0,2186.3
9896,261635415004009,119.0,2318.3
9897,261635415004010,70.0,2274.8
9898,261635415004012,62.0,2362.3
9899,261635415004013,74.0,2447.2
9900,261635415004015,157.0,1995.5
9901,261635415004016,111.0,1828.0
9902,261635417001002,186.0,1761.0
9903,261635417001003,227.0,2141.0
9904,261635417001004,68.0,2083.8
9905,261635417001005,121.0,2227.9
9906,261635417001006,48.0,1331.3
9907,261635417002000,356.0,904.1
9908,261635417002001,60.0,798.5
9909,261635417002002,61.0,537.8
9910,261635417002003,66.0,699.8
9911,261635417002004,37.0,808.0
9912,261635417002005,472.0,560.8
9913,261635417002006,140.0,437.0
9914,261635417002007,27.0,582.0
9915,261635417002008,263.0,114.5
9916,261635418001001,90.0,1114.5
9917,261635418001002,40.0,1396.1
9918,261635418001003,92.0,1263.7
9919,261635418001004,281.0,1042.4
9920,261635418001005,474.0,808.3
9921,261635418001006,77.0,615.7
9922,261635418001009,167.0,1040.8
9923,261635418001010,98.0,1171.1
9924,261635418001011,63.0,1294.5
9925,261635418002002,82.0,2000.3
9926,261635418002003,67.0,1762.2
9927,261635418002004,31.0,1591.3
9928,261635418002006,41.0,1181.6
9929,261635418002007,57.0,1518.5
9930,261635418002008,52.0,1545.9
9931,261635418002010,81.0,1362.9
9932,261635418002011,23.0,1400.8
9933,261635418002012,17.0,1569.4
9934,261635418002013,42.0,1527.5
9935,261635418002014,82.0,1651.3
9936,261635418002015,74.0,1665.9
9937,261635418002016,41.0,1579.8
9938,261635418002017,54.0,1485.7
9939,261635418002018,48.0,1323.5
9940,261635418002019,42.0,1421.8
9941,261635418002020,37.0,1348.3
9942,261635418002021,42.0,1462.8
9943,261635418002022,76.0,1421.6
9944,261635418002023,80.0,1284.2
9945,261635418002024,20.0,1156.1
9946,261635418002025,24.0,1250.3
9947,261635421001000,100.0,2593.7
9948,261635421001001,53.0,2773.2
9949,261635421001002,56.0,2884.2
9950,261635421001003,59.0,2918.0
9951,261635421001004,78.0,2918.2
9952,261635421001005,58.0,2740.0
9953,261635421001006,71.0,2628.7
9954,261635421001007,64.0,2628.5
9955,261635421001008,56.0,2719.7
9956,261635421001009,76.0,3014.0
9957,261635421001010,90.0,2983.8
9958,261635421001011,127.0,2792.8
9959,261635421002000,108.0,2598.2
9960,261635421002001,75.0,2677.0
9961,261635421002002,76.0,2522.1
9962,261635421002003,35.0,2461.6
9963,261635421002004,35.0,2475.2
9964,261635421002005,33.0,2567.4
9965,261635421002006,65.0,2403.4
9966,261635421002007,12.0,2347.5
9967,261635421002008,17.0,2460.3
9968,261635421002009,55.0,2476.8
9969,261635421002010,7.0,2369.7
9970,261635421003000,66.0,2652.2
9971,261635421003001,53.0,2562.5
9972,261635421003002,75.0,2361.6
9973,261635421003003,59.0,2450.8
9974,261635421003004,64.0,2342.3
9975,261635421003005,64.0,2342.1
9976,261635421003006,72.0,2432.7
9977,261635421003007,14.0,2282.2
9978,261635421003008,23.0,2197.0
9979,261635421003009,65.0,2058.8
9980,261635421003010,6.0,1972.0
9981,261635421003011,55.0,2253.6
9982,261635421003012,10.0,2185.0
9983,261635421003013,11.0,2132.5
9984,261635421004000,58.0,2562.8
9985,261635421004001,57.0,2401.4
9986,261635421004002,61.0,2311.6
9987,261635421004003,82.0,2111.7
9988,261635421004004,59.0,2202.0
9989,261635421004005,78.0,2361.7
9990,261635421004006,79.0,2164.6
9991,261635421004007,68.0,2005.2
9992,261635421004008,80.0,1924.3
9993,261635421004009,76.0,1721.3
9994,261635421004010,63.0,1811.2
9995,261635421004011,79.0,1891.4
9996,261635421005000,49.0,2311.6
9997,261635421005001,60.0,2210.9
9998,261635421005002,58.0,2113.2
9999,261635421005003,57.0,1932.7
10000,261635421005004,48.0,1847.2
10001,261635421005005,32.0,1784.1
10002,261635421005008,56.0,1911.9
10003,261635421005009,84.0,2010.0
10004,261635421005013,19.0,1590.7
10005,261635421005014,74.0,1647.3
10006,261635421005015,68.0,1821.8
10007,261635421005016,87.0,1821.8
10008,261635421006000,75.0,1812.8
10009,261635421006001,53.0,1714.9
10010,261635421006002,72.0,1715.1
10011,261635421006003,72.0,1534.4
10012,261635421006004,72.0,1447.7
10013,261635421006005,38.0,1383.8
10014,261635421006006,36.0,1192.8
10015,261635421006007,74.0,1342.1
10016,261635421006008,73.0,1432.2
10017,261635421006009,77.0,1432.0
10018,261635421006010,68.0,1620.8
10019,261635421006011,65.0,1620.5
10020,261635422001000,44.0,2156.9
10021,261635422001001,51.0,2281.2
10022,261635422001002,55.0,2338.2
10023,261635422001003,72.0,2345.9
10024,261635422001004,68.0,2331.0
10025,261635422001005,55.0,2156.9
10026,261635422001006,80.0,2027.3
10027,261635422001007,81.0,2116.6
10028,261635422001008,66.0,2145.7
10029,261635422001009,55.0,2155.9
10030,261635422001010,42.0,2094.2
10031,261635422001011,45.0,1969.3
10032,261635422002000,58.0,1768.8
10033,261635422002001,73.0,1827.3
10034,261635422002002,60.0,1957.7
10035,261635422002003,73.0,1944.8
10036,261635422002004,62.0,1915.7
10037,261635422002005,81.0,1826.8
10038,261635422002006,83.0,1627.6
10039,261635422002007,77.0,1716.8
10040,261635422002008,66.0,1741.3
10041,261635422002009,54.0,1743.3
10042,261635422002010,73.0,1677.0
10043,261635422002011,117.0,1576.1
10044,261635422003000,71.0,1737.7
10045,261635422003001,68.0,1656.0
10046,261635422003002,70.0,1643.8
10047,261635422003003,62.0,1488.4
10048,261635422003004,55.0,1398.1
10049,261635422003005,61.0,1399.1
10050,261635422003006,75.0,1276.8
10051,261635422003007,70.0,1207.1
10052,261635422003008,55.0,1484.2
10053,261635422003009,63.0,1377.4
10054,261635422003010,88.0,1534.2
10055,261635422003011,75.0,1546.5
10056,261635422004000,63.0,2064.1
10057,261635422004001,71.0,1982.2
10058,261635422004002,58.0,1892.1
10059,261635422004003,68.0,1891.6
10060,261635422004004,59.0,1811.2
10061,261635422004005,51.0,1721.2
10062,261635422004006,60.0,1498.7
10063,261635422004007,58.0,1690.2
10064,261635422004008,54.0,1770.5
10065,261635422004009,58.0,1769.7
10066,261635422004010,77.0,1850.2
10067,261635422004011,60.0,1939.1
10068,261635422005000,57.0,1557.1
10069,261635422005001,31.0,1328.1
10070,261635422005002,28.0,1171.4
10071,261635422005003,21.0,1210.7
10072,261635422005004,44.0,1208.6
10073,261635422005005,59.0,1500.0
10074,261635422005006,71.0,1207.2
10075,261635422005007,62.0,1007.5
10076,261635422005008,28.0,1010.0
10077,261635422005009,60.0,992.1
10078,261635422005012,62.0,1123.4
10079,261635422005013,66.0,833.2
10080,261635422005014,51.0,994.7
10081,261635423001000,155.0,1417.0
10082,261635423001001,127.0,1447.6
10083,261635423001002,28.0,1519.9
10084,261635423001003,55.0,1397.4
10085,261635423001004,115.0,1244.1
10086,261635423001005,122.0,1178.8
10087,261635423001006,149.0,1114.6
10088,261635423002000,109.0,1351.6
10089,261635423002001,64.0,1244.4
10090,261635423002002,36.0,1075.5
10091,261635423002003,48.0,990.5
10092,261635423002004,77.0,1187.4
10093,261635423002005,72.0,893.3
10094,261635423002006,107.0,795.8
10095,261635423002007,80.0,696.8
10096,261635423003000,44.0,1650.0
10097,261635423003001,38.0,1459.6
10098,261635423003002,79.0,1586.8
10099,261635423003003,55.0,1416.9
10100,261635423003005,61.0,1265.3
10101,261635423003006,59.0,1228.9
10102,261635423003007,17.0,899.0
10103,261635423003010,24.0,1184.3
10104,261635423003011,43.0,1423.2
10105,261635423003012,105.0,1484.6
10106,261635423003013,46.0,1518.0
10107,261635423003014,48.0,1624.0
10108,261635423003015,111.0,1541.4
10109,261635423003016,98.0,1398.3
10110,261635423003017,53.0,1525.0
10111,261635424001000,45.0,221.9
10112,261635424001001,71.0,338.5
10113,261635424001002,106.0,512.0
10114,261635424001003,101.0,603.7
10115,261635424001004,77.0,508.7
10116,261635424001005,85.0,509.6
10117,261635424001006,77.0,332.6
10118,261635424001007,64.0,166.4
10119,261635424002000,106.0,603.9
10120,261635424002001,105.0,780.9
10121,261635424002002,115.0,880.8
10122,261635424002003,91.0,974.3
10123,261635424002004,85.0,1065.0
10124,261635424002005,102.0,1056.7
10125,261635424002006,103.0,968.3
10126,261635424002007,105.0,883.4
10127,261635424002008,76.0,776.5
10128,261635424002009,72.0,687.4
10129,261635424003001,44.0,597.7
10130,261635424003002,86.0,729.1
10131,261635424003003,97.0,845.5
10132,261635424003004,146.0,960.5
10133,261635424003005,20.0,988.5
10134,261635424003006,40.0,1127.3
10135,261635424003007,62.0,1230.1
10136,261635424003008,94.0,1367.0
10137,261635424003009,96.0,1209.6
10138,261635424003010,105.0,1118.8
10139,261635424003011,121.0,1101.6
10140,261635424003012,125.0,1014.1
10141,261635425001000,79.0,1497.8
10142,261635425001001,36.0,1433.4
10143,261635425001002,42.0,1581.3
10144,261635425001003,73.0,1411.6
10145,261635425001004,79.0,1411.0
10146,261635425001005,87.0,1180.5
10147,261635425001006,66.0,1286.5
10148,261635425001007,67.0,1288.0
10149,261635425001008,80.0,1398.5
10150,261635425001009,74.0,1288.8
10151,261635425001010,70.0,1183.2
10152,261635425002000,65.0,1397.6
10153,261635425002001,91.0,1507.5
10154,261635425002002,76.0,1617.3
10155,261635425002003,39.0,1740.1
10156,261635425002004,33.0,1706.6
10157,261635425002005,6.0,1711.8
10158,261635425002008,59.0,1836.9
10159,261635425002009,51.0,1734.3
10160,261635425002010,84.0,1744.0
10161,261635425002011,83.0,1618.1
10162,261635425002012,90.0,1397.2
10163,261635425003000,51.0,1342.5
10164,261635425003001,71.0,1357.8
10165,261635425003002,76.0,1542.0
10166,261635425003003,42.0,833.7
10167,261635425003004,38.0,746.8
10168,261635425003008,53.0,1007.9
10169,261635425003009,57.0,1059.2
10170,261635425003010,74.0,1065.2
10171,261635425003011,70.0,1278.8
10172,261635425003012,37.0,1458.4
10173,261635425003013,32.0,1569.2
10174,261635425003014,39.0,1617.9
10175,261635425003015,66.0,1517.2
10176,261635425003016,67.0,1626.8
10177,261635425003017,89.0,1574.3
10178,261635425003018,66.0,1509.6
10179,261635425003019,42.0,1498.0
10180,261635425003020,22.0,1272.3
10181,261635425003021,29.0,1222.2
10182,261635425003022,38.0,1450.4
10183,261635426001000,32.0,512.2
10184,261635426001001,83.0,612.3
10185,261635426001002,74.0,612.1
10186,261635426001003,77.0,711.6
10187,261635426001004,131.0,909.1
10188,261635426001005,63.0,1000.1
10189,261635426001006,103.0,1267.2
10190,261635426001007,25.0,1154.9
10191,261635426001008,47.0,1061.4
10192,261635426001009,112.0,862.9
10193,261635426002000,86.0,1008.7
10194,261635426002001,81.0,1116.5
10195,261635426002002,75.0,1204.3
10196,261635426002003,80.0,1406.9
10197,261635426002004,77.0,1508.0
10198,261635426002006,86.0,1708.3
10199,261635426002007,58.0,1809.2
10200,261635426002008,88.0,1908.1
10201,261635426002009,46.0,1903.1
10202,261635426002010,34.0,2006.4
10203,261635426002011,50.0,2217.5
10204,261635426002012,48.0,2176.4
10205,261635426002013,119.0,2060.2
10206,261635426002014,89.0,1961.7
10207,261635426002015,110.0,1961.6
10208,261635426003002,71.0,1901.7
10209,261635426003003,95.0,1564.1
10210,261635426003005,100.0,1762.4
10211,261635426003006,82.0,2111.6
10212,261635426003007,85.0,2011.1
10213,261635426003009,12.0,2463.6
10214,261635426003019,193.0,2153.4
10215,261635426004002,24.0,1217.5
10216,261635426004003,68.0,1412.6
10217,261635426004004,90.0,1513.1
10218,261635426004005,101.0,1366.6
10219,261635426004006,74.0,1365.9
10220,261635426004007,96.0,1563.9
10221,261635426004008,66.0,1711.0
10222,261635426004009,99.0,1611.9
10223,261635427001003,261.0,2878.5
10224,261635427001007,46.0,2251.8
10225,261635427001008,24.0,2276.2
10226,261635427001009,20.0,2460.5
10227,261635427001010,28.0,2536.4
10228,261635427001011,16.0,2447.9
10229,261635427001012,53.0,2420.3
10230,261635427001013,13.0,2251.6
10231,261635427001029,79.0,2157.6
10232,261635427001030,74.0,1982.0
10233,261635427001031,78.0,2011.2
10234,261635427001032,64.0,2016.6
10235,261635427001033,84.0,2071.1
10236,261635427001034,65.0,2166.5
10237,261635427001035,32.0,2124.1
10238,261635428001002,14.0,1385.7
10239,261635428001003,61.0,1371.6
10240,261635428001004,53.0,1273.9
10241,261635428001005,83.0,1210.3
10242,261635428001006,64.0,1477.5
10243,261635428001007,65.0,1541.3
10244,261635428001008,71.0,1694.1
10245,261635428001009,20.0,1727.3
10246,261635428001012,85.0,1808.5
10247,261635428001013,70.0,1744.1
10248,261635428001014,85.0,1904.6
10249,261635428001015,45.0,1976.9
10250,261635428002000,84.0,1187.5
10251,261635428002001,88.0,1260.7
10252,261635428002002,86.0,1362.0
10253,261635428002003,74.0,1457.7
10254,261635428002004,78.0,1725.1
10255,261635428002005,102.0,1629.5
10256,261635428002006,73.0,1527.9
10257,261635428002007,83.0,1455.4
10258,261635428002008,88.0,1722.7
10259,261635428002009,100.0,1794.8
10260,261635428002010,86.0,1895.3
10261,261635428002011,82.0,1990.8
10262,261635428003000,100.0,1557.3
10263,261635428003001,87.0,1660.7
10264,261635428003002,65.0,1759.0
10265,261635428003003,105.0,2023.5
10266,261635428003004,91.0,1927.7
10267,261635428003005,94.0,1824.7
10268,261635428003006,100.0,2091.5
10269,261635428003007,77.0,2194.6
10270,261635428003008,72.0,2290.7
10271,261635429001000,25.0,159.2
10272,261635429001001,12.0,368.7
10273,261635429001002,34.0,444.9
10274,261635429001003,47.0,585.5
10275,261635429001004,9.0,544.4
10276,261635429001005,24.0,689.6
10277,261635429001006,43.0,910.0
10278,261635429001009,55.0,906.7
10279,261635429001010,51.0,810.8
10280,261635429001011,53.0,635.3
10281,261635429001012,52.0,647.7
10282,261635429001013,47.0,621.3
10283,261635429001014,50.0,520.2
10284,261635429001015,76.0,348.1
10285,261635429001016,56.0,823.7
10286,261635429001017,55.0,920.6
10287,261635429002003,37.0,594.8
10288,261635429002004,70.0,573.5
10289,261635429002005,73.0,477.2
10290,261635429002006,65.0,417.0
10291,261635429002007,99.0,685.9
10292,261635429002008,99.0,749.7
10293,261635429002009,76.0,846.3
10294,261635429002010,32.0,859.1
10295,261635429002017,48.0,1124.0
10296,261635429002018,75.0,1109.6
10297,261635429002019,81.0,1013.3
10298,261635429002020,74.0,948.5
10299,261635429003000,90.0,392.3
10300,261635429003001,76.0,464.1
10301,261635429003002,72.0,491.7
10302,261635429003003,62.0,665.6
10303,261635429003004,95.0,936.6
10304,261635429003005,69.0,765.7
10305,261635429003006,112.0,736.4
10306,261635429003007,81.0,663.9
10307,261635429003008,94.0,926.7
10308,261635429003009,72.0,998.9
10309,261635429003010,58.0,1027.2
10310,261635429003011,76.0,1197.4
10311,261635429004000,92.0,764.0
10312,261635429004001,76.0,792.2
10313,261635429004002,81.0,971.4
10314,261635429004003,95.0,1062.1
10315,261635429004004,67.0,1335.6
10316,261635429004005,67.0,1240.7
10317,261635429004006,83.0,1142.2
10318,261635429004007,72.0,1038.2
10319,261635429004008,57.0,1297.2
10320,261635429004009,91.0,1402.4
10321,261635429004010,46.0,1499.4
10322,261635429004011,75.0,1596.9
10323,261635430001000,48.0,735.1
10324,261635430001001,52.0,689.8
10325,261635430001006,7.0,696.0
10326,261635430001007,46.0,658.3
10327,261635430001008,4.0,725.6
10328,261635430001009,59.0,850.5
10329,261635430001011,75.0,1131.7
10330,261635430001013,9.0,1357.4
10331,261635430001014,15.0,1158.3
10332,261635430001017,27.0,1001.6
10333,261635430001018,23.0,1110.2
10334,261635430001020,34.0,1283.4
10335,261635430001022,14.0,1359.7
10336,261635430001024,18.0,936.4
10337,261635430001026,59.0,689.2
10338,261635430001027,81.0,754.8
10339,261635430001029,57.0,482.2
10340,261635430001030,54.0,409.1
10341,261635430001031,56.0,429.0
10342,261635430001032,2.0,351.5
10343,261635430001033,73.0,365.6
10344,261635430001036,18.0,229.3
10345,261635430001037,34.0,403.4
10346,261635430001039,46.0,316.2
10347,261635430001040,14.0,382.2
10348,261635430002001,32.0,1068.3
10349,261635430002002,52.0,956.4
10350,261635430002003,80.0,844.3
10351,261635430002004,61.0,837.8
10352,261635430002005,100.0,836.1
10353,261635430002007,64.0,1006.8
10354,261635430002008,40.0,997.3
10355,261635430002010,47.0,950.2
10356,261635430002011,19.0,1052.3
10357,261635430002015,30.0,1057.6
10358,261635430002016,70.0,944.7
10359,261635430002017,58.0,742.3
10360,261635430002018,1.0,636.4
10361,261635430002020,59.0,747.5
10362,261635430002021,60.0,693.9
10363,261635430002022,23.0,877.1
10364,261635430002026,3.0,466.8
10365,261635430002028,51.0,451.5
10366,261635430002029,35.0,751.4
10367,261635430002030,4.0,538.3
10368,261635431001000,52.0,1536.1
10369,261635431001001,52.0,1540.9
10370,261635431001002,28.0,1670.0
10371,261635431001004,35.0,1679.3
10372,261635431001005,54.0,1848.2
10373,261635431001006,59.0,1794.3
10374,261635431001007,49.0,1764.9
10375,261635431001008,32.0,1583.0
10376,261635431001010,58.0,1336.9
10377,261635431001011,60.0,1333.4
10378,261635431001012,43.0,1192.7
10379,261635431001013,2.0,1126.2
10380,261635431001014,53.0,1191.9
10381,261635431001015,47.0,1349.2
10382,261635431001016,52.0,1471.8
10383,261635431001018,62.0,1473.5
10384,261635431001019,64.0,1644.4
10385,261635431001020,54.0,1690.5
