,index,population,supermarket
829,482012112001010,10.0,5809.0
830,482012112001012,119.0,5521.6
831,482012112001013,94.0,5128.2
832,482012112001014,58.0,5629.9
833,482012112001015,80.0,5320.0
834,482012112001016,119.0,5016.7
835,482012112001019,1.0,5210.1
836,482012112001021,87.0,5686.3
837,482012112002000,80.0,5535.7
838,482012112002001,152.0,5369.3
839,482012112002002,153.0,5131.5
840,482012112002003,126.0,5093.5
841,482012112002004,126.0,4757.2
842,482012112002005,76.0,4761.3
843,482012112002006,56.0,5035.9
844,482012112002007,180.0,5290.7
845,482012112002008,18.0,4387.8
846,482012112002009,16.0,4489.0
847,482012112002010,81.0,4875.2
848,482012112002011,9.0,4825.6
849,482012112002012,14.0,4896.7
850,482012112002013,34.0,4753.7
851,482012112002014,24.0,4807.8
852,482012112002015,10.0,4922.1
853,482012112002017,6.0,4502.9
854,482012112002018,84.0,4322.7
855,482012112003000,2.0,4680.7
856,482012112003001,13.0,4683.9
857,482012112003002,34.0,4609.4
858,482012112003003,32.0,4610.1
859,482012112003004,35.0,4426.0
860,482012112003005,25.0,4246.3
861,482012112003006,14.0,4082.5
862,482012112003007,23.0,4233.0
863,482012112003008,31.0,4154.8
864,482012112003009,28.0,4238.6
865,482012112003010,26.0,4238.4
866,482012112003011,20.0,4329.6
867,482012112003012,29.0,4311.6
868,482012112003013,20.0,4234.3
869,482012112003014,10.0,4065.6
870,482012112003015,44.0,4066.1
871,482012112003016,24.0,3906.9
872,482012112003017,32.0,4075.7
873,482012112003018,19.0,3995.7
874,482012112003019,10.0,3906.4
875,482012112003020,4.0,3853.5
876,482012112003022,2.0,4004.4
877,482012112003023,12.0,4078.4
878,482012112003024,112.0,4129.7
879,482012112003025,15.0,4249.9
880,482012112003026,1.0,4309.1
881,482012112003027,7.0,4426.1
882,482012112003028,28.0,4470.7
883,482012112003029,3.0,4393.8
884,482012112003030,7.0,4326.2
885,482012112003031,9.0,4241.0
886,482012112003032,26.0,4232.0
887,482012112003034,5.0,4325.8
888,482012112003037,8.0,3773.2
889,482012112003038,32.0,3787.6
890,482012112003039,15.0,3959.4
891,482012113001000,18.0,4295.3
892,482012113001001,35.0,4219.2
893,482012113001002,23.0,4137.4
894,482012113001003,58.0,4208.3
895,482012113001004,210.0,4089.0
896,482012113001005,132.0,3656.4
897,482012113001007,14.0,3596.1
898,482012113001008,51.0,3737.3
899,482012113001009,12.0,3828.1
900,482012113001010,6.0,3968.7
901,482012113001011,34.0,4058.4
902,482012113001017,10.0,3912.2
903,482012113001018,19.0,3922.8
904,482012113001019,5.0,4161.2
905,482012113001020,9.0,4584.7
906,482012113001025,1.0,3269.1
907,482012113001026,7.0,3397.7
908,482012113001027,35.0,3397.2
909,482012113001028,22.0,3515.7
910,482012113001029,33.0,3671.8
911,482012113001030,18.0,3805.0
912,482012113001031,14.0,3625.8
913,482012113002000,28.0,3387.3
914,482012113002001,135.0,3253.7
915,482012113002002,3.0,3233.9
916,482012113002003,7.0,3409.8
917,482012113002004,36.0,3570.7
918,482012113002005,48.0,3581.4
919,482012113002006,13.0,3503.5
920,482012113002007,30.0,3321.9
921,482012113002008,8.0,3321.7
922,482012113002009,77.0,3139.5
923,482012113002010,29.0,3228.3
924,482012113002011,28.0,3184.4
925,482012113002012,8.0,3230.9
926,482012113002015,30.0,3165.5
927,482012113002016,288.0,3510.3
928,482012113002017,1.0,3465.4
929,482012113002018,10.0,3512.4
930,482012113002019,29.0,3512.7
931,482012113002020,21.0,3324.2
932,482012113002021,20.0,3276.8
933,482012113002022,8.0,3465.3
934,482012113002023,10.0,3370.1
935,482012113002024,135.0,3440.9
936,482012113002025,187.0,3381.7
937,482012113002026,73.0,3466.8
938,482012113002028,18.0,3616.6
939,482012113002029,44.0,3739.5
940,482012113002030,21.0,3619.1
941,482012113002031,47.0,3560.2
942,482012113002032,31.0,3558.3
943,482012113003000,8.0,5092.4
944,482012113003001,21.0,4955.3
945,482012113003002,85.0,4991.8
946,482012113003003,11.0,5136.1
947,482012113003004,10.0,5200.4
948,482012113003005,9.0,5292.7
949,482012113003008,13.0,5221.7
950,482012113003009,82.0,5093.2
951,482012113003010,37.0,4904.4
952,482012113003011,76.0,4828.2
953,482012113003012,15.0,4746.5
954,482012113003014,11.0,4493.3
955,482012113003015,18.0,4474.0
956,482012113003016,29.0,4346.2
957,482012113003017,14.0,4748.6
958,482012113003018,34.0,4788.0
959,482012113003019,48.0,4846.3
960,482012113003020,22.0,4925.5
961,482012113003021,25.0,5003.5
962,482012113003022,17.0,5043.4
963,482012113003023,10.0,5182.1
964,482012113003026,17.0,5364.4
965,482012113003027,44.0,5313.5
966,482012113003028,18.0,4854.7
967,482012113003029,17.0,4777.3
968,482012113003030,27.0,4664.5
969,482012113003031,26.0,4587.7
970,482012113003032,22.0,4492.8
971,482012113003033,103.0,4429.9
972,482012113003034,22.0,4466.6
973,482012113003035,35.0,4309.2
974,482012113003036,7.0,4533.4
975,482012113003037,4.0,4604.3
976,482012113003039,3.0,5265.5
977,482012113003043,40.0,4648.8
978,482012113003044,23.0,4596.7
979,482012113004002,6.0,4133.8
980,482012113004004,23.0,4140.3
981,482012113004005,12.0,4127.8
982,482012113004006,84.0,4057.1
983,482012113004008,51.0,3806.6
984,482012113004009,58.0,3569.5
985,482012113004010,5.0,3373.8
986,482012113004012,14.0,4060.2
987,482012113004013,1.0,4096.6
988,482012113004014,8.0,3679.5
989,482012113004017,42.0,4120.8
990,482012113004018,19.0,4274.1
991,482012113004019,55.0,4286.2
992,482012113004020,9.0,3687.3
993,482012113004021,7.0,3623.7
994,482012113004022,36.0,3538.2
995,482012113004023,20.0,3537.4
996,482012113004024,7.0,3453.7
997,482012113004025,29.0,3368.4
998,482012113004026,32.0,3279.1
999,482012113004027,8.0,3260.8
1000,482012113004030,18.0,3027.2
1001,482012113004031,35.0,3114.1
1002,482012113004033,30.0,3281.4
1003,482012113004034,21.0,3368.2
1004,482012113004035,18.0,3454.8
1005,482012113004036,20.0,3454.4
1006,482012113004037,26.0,3624.6
1007,482012113004038,7.0,3730.3
1008,482012113004039,15.0,3731.6
1009,482012113004040,18.0,3838.5
1010,482012113004041,8.0,3734.8
1011,482012113004042,30.0,3646.4
1012,482012113004043,16.0,3562.7
1013,482012113004044,15.0,3477.3
1014,482012113004045,9.0,3391.2
1015,482012113004048,29.0,3212.8
1016,482012113004049,35.0,3239.4
1017,482012113004051,3.0,3276.8
1018,482012113004052,8.0,3294.4
1019,482012113004053,1.0,3297.4
1020,482012113004054,1.0,3297.3
1021,482012113004055,8.0,3258.3
1022,482012113004059,8.0,3251.5
1023,482012113004060,17.0,3312.6
1024,482012113004061,22.0,3671.6
1025,482012113004062,13.0,3584.7
1026,482012113004063,46.0,3500.5
1027,482012113004064,18.0,4096.7
1028,482012113004065,23.0,4169.0
1029,482012113004066,42.0,4259.7
1030,482012113005009,18.0,5273.0
1031,482012113005010,31.0,5303.5
1032,482012113005011,32.0,5228.5
1033,482012113005012,23.0,5165.1
1034,482012113005033,13.0,4966.4
1035,482012113005034,29.0,4987.7
1036,482012113005035,24.0,5124.3
1037,482012113005037,33.0,5030.6
1038,482012113005038,11.0,4886.1
1039,482012113005039,16.0,4753.6
1040,482012113005040,10.0,4879.0
1041,482012113005041,8.0,4709.8
1042,482012113005042,28.0,4702.4
1043,482012113005043,4.0,4621.1
1044,482012113005044,2.0,4540.7
1045,482012113005045,26.0,4448.1
1046,482012113005046,18.0,4353.6
1047,482012113005047,6.0,4274.0
1048,482012113005048,30.0,4368.0
1049,482012113005049,7.0,4462.1
1050,482012113005050,16.0,4547.9
1051,482012113005051,23.0,4574.0
1052,482012113005052,27.0,4664.9
1053,482012113005053,20.0,4241.9
1054,482012113005054,19.0,4335.8
1055,482012113005056,7.0,4509.5
1056,482012113005057,11.0,4414.7
1057,482012113005058,28.0,4336.4
1058,482012113005059,16.0,4327.9
1059,482012113005060,27.0,4402.1
1060,482012113005061,11.0,4480.5
1061,482012113005062,13.0,4575.4
1062,482012113005063,19.0,4585.7
1063,482012113005065,4.0,4618.2
1064,482012113005066,11.0,4665.2
1065,482012113005067,10.0,4568.5
1066,482012113005068,33.0,4473.5
1067,482012113005069,41.0,4349.1
1068,482012113005070,43.0,4272.3
1069,482012113005071,20.0,4751.7
1070,482012114001010,316.0,5022.1
1071,482012114001011,69.0,4722.2
1072,482012114001012,12.0,4744.9
1073,482012114001013,5.0,4537.9
1074,482012114001015,2.0,4366.2
1075,482012114001016,65.0,4595.6
1076,482012114001017,127.0,4766.7
1077,482012114001018,37.0,5029.3
1078,482012114001019,36.0,5099.1
1079,482012114001020,108.0,5234.7
1080,482012114001023,20.0,5183.7
1081,482012114001024,40.0,5119.3
1082,482012114001025,42.0,5053.6
1083,482012114001026,45.0,4920.0
1084,482012114001027,23.0,5024.4
1085,482012114001028,39.0,4308.0
1086,482012114001029,43.0,4535.6
1087,482012114001030,59.0,4373.5
1088,482012114002001,990.0,4762.7
1089,482012114002002,41.0,4756.9
1090,482012114002003,44.0,4616.1
1091,482012114002004,35.0,4584.5
1092,482012114002005,22.0,4399.6
1093,482012114002006,16.0,4246.0
1094,482012114002007,10.0,4293.0
1095,482012114002008,99.0,4059.2
1096,482012114002009,21.0,4005.8
1097,482012114002010,9.0,3867.0
1098,482012114002011,21.0,4145.9
1099,482012114002013,18.0,3946.3
1100,482012114002014,5.0,3888.5
1101,482012114002015,21.0,4010.9
1102,482012114002016,22.0,3825.0
1103,482012114002023,3.0,4018.6
1104,482012114002024,11.0,3926.5
1105,482012114002027,9.0,4002.0
1106,482012114002028,7.0,4252.8
1107,482012114002041,17.0,4368.1
1108,482012114002042,11.0,4444.9
1109,482012114002043,8.0,4508.4
1110,482012114003003,10.0,4264.8
1111,482012114003005,36.0,4306.4
1112,482012114003006,5.0,3796.6
1113,482012114003007,15.0,3728.9
1114,482012114003008,8.0,3890.2
1115,482012114003009,34.0,3726.8
1116,482012114003014,12.0,3499.3
1117,482012114003024,10.0,2724.4
1118,482012114003025,5.0,2831.9
1119,482012114003026,14.0,2951.0
1120,482012114003027,22.0,3024.6
1121,482012114003028,25.0,3230.7
1122,482012114003029,35.0,3237.8
1123,482012114003030,11.0,3210.2
1124,482012114003031,24.0,3071.9
1125,482012114003032,19.0,2983.1
1126,482012114003033,52.0,3008.1
1127,482012114003034,16.0,2899.6
1128,482012114003035,20.0,2838.7
1129,482012114003036,1.0,2752.5
1130,482012114003038,6.0,2487.1
1131,482012114003054,42.0,3088.9
1132,482012114003055,28.0,3224.4
1133,482012114003056,13.0,3316.1
1134,482012114003057,14.0,3517.4
1135,482012114003059,25.0,4085.5
1136,482012114003060,28.0,3860.0
1137,482012114003061,43.0,4139.7
1138,482012114003062,41.0,4216.3
1139,482012114003066,2.0,2699.1
1140,482012114003067,4.0,2435.0
1141,482012114003072,8.0,2649.2
1142,482012114003073,46.0,2779.8
1143,482012114003074,32.0,2885.8
1144,482012114003075,13.0,2911.4
1145,482012114003077,99.0,3057.7
1146,482012114003078,48.0,3180.3
1147,482012114003081,16.0,3852.6
1148,482012114003086,34.0,3105.9
1149,482012114003087,49.0,3014.1
1150,482012114003088,28.0,2928.3
1151,482012114003089,26.0,2821.6
1152,482012114003090,2.0,2943.7
1153,482012114003091,1.0,2965.3
1154,482012114003102,37.0,2850.4
1155,482012114003103,9.0,2506.4
1156,482012114003104,86.0,2359.8
1157,482012114003113,3.0,2064.1
1158,482012114003129,5.0,3414.0
1159,482012115001016,1.0,6925.5
1160,482012115001017,34.0,7001.6
1161,482012115001018,25.0,7075.7
1162,482012115001019,36.0,7150.4
1163,482012115001020,50.0,7228.5
1164,482012115001021,15.0,7382.3
1165,482012115001022,52.0,7382.3
1166,482012115001023,38.0,7457.5
1167,482012115001024,32.0,7564.0
1168,482012115001025,84.0,7688.1
1169,482012115001026,66.0,7765.4
1170,482012115001027,48.0,7841.4
1171,482012115001028,68.0,7916.3
1172,482012115001029,64.0,7993.1
1173,482012115001030,36.0,8069.1
1174,482012115001031,58.0,8145.8
1175,482012115001032,58.0,8221.0
1176,482012115001034,2.0,8331.8
1177,482012115001035,16.0,8539.1
1178,482012115001036,16.0,8457.6
1179,482012115001038,36.0,8307.0
1180,482012115001039,13.0,8229.5
1181,482012115001040,8.0,8153.9
1182,482012115001041,16.0,8077.4
1183,482012115001042,35.0,7999.1
1184,482012115001043,13.0,7924.2
1185,482012115001045,66.0,7769.9
1186,482012115001046,70.0,7697.4
1187,482012115001047,16.0,7621.5
1188,482012115001048,15.0,7544.4
1189,482012115001049,38.0,7390.4
1190,482012115001050,39.0,7315.6
1191,482012115001051,49.0,7241.9
1192,482012115001052,3.0,7241.4
1193,482012115002000,50.0,6271.3
1194,482012115002001,34.0,6171.6
1195,482012115002002,44.0,6072.5
1196,482012115002003,8.0,5918.1
1197,482012115002008,31.0,5679.5
1198,482012115002009,48.0,5571.0
1199,482012115002010,96.0,5916.4
1200,482012115002011,72.0,6052.1
1201,482012115002013,83.0,6347.5
1202,482012115002014,74.0,6143.9
1203,482012115002015,96.0,5943.6
1204,482012115002016,94.0,5845.2
1205,482012115002017,100.0,5746.2
1206,482012115002019,76.0,5746.4
1207,482012115002020,86.0,5746.5
1208,482012115002021,84.0,5845.4
1209,482012115002022,94.0,5815.8
1210,482012115002023,37.0,5869.1
1211,482012115002024,85.0,5717.3
1212,482012115002025,89.0,5865.1
1213,482012115002027,326.0,5204.9
1214,482012115002030,92.0,5884.5
1215,482012115002031,90.0,5683.6
1216,482012115002032,73.0,5683.9
1217,482012115002033,33.0,5646.4
1218,482012115002038,51.0,5964.0
1219,482012115002042,26.0,4995.9
1220,482012115002043,42.0,5064.2
1221,482012115002044,21.0,5130.9
1222,482012115002045,16.0,5137.7
1223,482012115002046,15.0,5198.5
1224,482012115002047,24.0,5361.3
1225,482012115003000,31.0,6932.9
1226,482012115003001,24.0,6853.4
1227,482012115003002,65.0,6688.1
1228,482012115003003,62.0,6552.0
1229,482012115003004,2.0,6445.9
1230,482012115003005,73.0,6243.4
1231,482012115003006,42.0,6344.4
1232,482012115003007,116.0,6614.3
1233,482012115003008,121.0,6615.8
1234,482012115003009,29.0,6853.6
1235,482012115003010,35.0,6859.9
1236,482012115003011,54.0,6858.9
1237,482012115003012,21.0,6783.3
1238,482012115003013,32.0,6634.2
1239,482012115003014,96.0,6465.3
1240,482012115003015,99.0,6463.8
1241,482012115003016,34.0,6559.6
1242,482012115003017,40.0,6786.1
1243,482012115003018,17.0,6711.5
1244,482012115003019,71.0,6149.4
1245,482012115003020,84.0,6388.8
1246,482012115003021,46.0,6559.4
1247,482012115003022,100.0,6319.7
1248,482012115003023,37.0,6491.3
1249,482012115003024,70.0,6652.3
1250,482012115003025,43.0,6498.7
1251,482012115003026,45.0,6502.1
1252,482012115003027,16.0,6416.6
1253,482012115003028,109.0,6171.0
1254,482012115003031,89.0,6043.7
1255,482012115004009,21.0,6720.8
1256,482012115004010,39.0,6802.3
1257,482012115004011,40.0,6862.1
1258,482012115004012,59.0,6936.7
1259,482012115004013,45.0,7010.5
1260,482012115004014,74.0,7086.0
1261,482012115004015,75.0,7086.5
1262,482012115004016,45.0,7241.4
1263,482012115004017,35.0,7378.4
1264,482012115004018,28.0,7380.5
1265,482012115004019,46.0,7241.2
1266,482012115004020,54.0,7165.0
1267,482012115004021,8.0,7283.7
1268,482012115004023,55.0,7090.9
1269,482012115004024,34.0,7007.6
1270,482012115004026,50.0,6629.1
1271,482012115004027,40.0,6599.8
1272,482012115004028,23.0,6464.2
1273,482012115004029,18.0,6464.6
1274,482012115004030,13.0,5998.0
1275,482012115004031,11.0,6307.7
1276,482012115004032,22.0,6389.0
1277,482012115005017,23.0,7827.5
1278,482012115005019,16.0,7757.6
1279,482012115005020,37.0,7529.3
1280,482012115005023,12.0,7276.4
1281,482012115005024,2.0,7371.3
1282,482012115005026,12.0,7335.5
1283,482012115005030,8.0,6933.7
1284,482012115005031,12.0,7391.8
1285,482012115005033,49.0,7229.6
1286,482012115005034,67.0,7375.5
1287,482012115005035,77.0,7457.8
1288,482012115005036,51.0,7683.1
1289,482012115005039,40.0,7851.6
1290,482012115005040,1.0,8057.2
1291,482012115005043,60.0,7383.2
1292,482012115005044,46.0,7536.3
1293,482012115005045,54.0,7459.1
1294,482012115005046,49.0,7307.2
1295,482012115005047,37.0,7153.8
1296,482012115005049,30.0,6839.5
1297,482012115005050,79.0,6977.4
1298,482012115005051,3.0,6568.4
1299,482012115005052,13.0,6469.8
1300,482012115005053,21.0,6370.3
1301,482012115005054,19.0,7454.1
1302,482012115005056,25.0,6838.5
1303,482012115005058,89.0,7077.7
1304,482012115005059,31.0,7231.6
1305,482012116001001,20.0,5480.1
1306,482012116001002,24.0,5480.6
1307,482012116001003,26.0,5429.5
1308,482012116001004,43.0,5380.1
1309,482012116001005,35.0,5607.1
1310,482012116001006,43.0,5368.2
1311,482012116001009,9.0,5367.4
1312,482012116001010,5.0,5355.3
1313,482012116001013,31.0,5268.4
1314,482012116001014,34.0,5352.8
1315,482012116001016,4.0,5458.8
1316,482012116001017,12.0,5482.5
1317,482012116001018,12.0,5501.6
1318,482012116001019,29.0,5385.2
1319,482012116001020,5.0,5315.7
1320,482012116001021,22.0,5242.9
1321,482012116001022,14.0,5368.9
1322,482012116001023,12.0,5368.5
1323,482012116001024,10.0,5535.7
1324,482012116001028,45.0,5627.4
1325,482012116001029,40.0,5583.0
1326,482012116001030,35.0,5582.9
1327,482012116001031,36.0,5532.1
1328,482012116001032,33.0,5630.8
1329,482012116001033,42.0,5680.6
1330,482012116001034,24.0,5681.0
1331,482012116001035,42.0,5753.5
1332,482012116001036,25.0,5682.7
1333,482012116001037,23.0,5525.0
1334,482012116001038,35.0,5753.7
1335,482012116001039,4.0,5828.3
1336,482012116001040,43.0,5781.7
1337,482012116001041,50.0,5783.9
1338,482012116001042,46.0,5829.0
1339,482012116001043,51.0,5828.9
1340,482012116001044,46.0,5932.0
1341,482012116001045,26.0,6032.8
1342,482012116001046,44.0,5881.3
1343,482012116001047,37.0,5881.0
1344,482012116001048,22.0,5781.5
1345,482012116002000,32.0,6232.4
1346,482012116002001,34.0,6131.0
1347,482012116002002,54.0,6131.0
1348,482012116002003,41.0,6032.0
1349,482012116002004,14.0,6032.2
1350,482012116002005,31.0,5934.9
1351,482012116002006,32.0,5934.9
1352,482012116002007,39.0,6029.8
1353,482012116002008,37.0,6029.9
1354,482012116002010,97.0,5409.6
1355,482012116002011,1.0,5371.5
1356,482012116002012,44.0,5195.1
1357,482012116002013,9.0,5137.1
1358,482012116002014,11.0,5107.8
1359,482012116002015,23.0,5273.0
1360,482012116002016,17.0,5272.9
1361,482012116002017,36.0,5189.8
1362,482012116002018,23.0,5931.2
1363,482012116002019,41.0,5932.0
1364,482012116002020,51.0,5932.6
1365,482012116002021,43.0,5980.3
1366,482012116002022,34.0,6079.6
1367,482012116002023,53.0,6079.3
1368,482012116002024,42.0,6130.5
1369,482012116002025,38.0,6229.3
1370,482012116002026,32.0,6277.6
1371,482012116002027,54.0,6330.4
1372,482012116002028,41.0,6136.6
1373,482012116002029,45.0,6036.2
1374,482012116002030,38.0,5985.3
1375,482012116002031,37.0,5935.7
1376,482012116002032,49.0,5886.1
1377,482012116002033,57.0,5885.4
1378,482012116002034,33.0,5837.8
1379,482012116002035,41.0,5785.8
1380,482012116002036,17.0,5681.4
1381,482012116002038,27.0,5361.1
1382,482012116002039,27.0,5284.9
1383,482012116002040,23.0,5215.7
1384,482012116002041,23.0,5392.5
1385,482012116002042,39.0,5406.7
1386,482012116002043,34.0,5487.4
1387,482012116002045,11.0,5559.3
1388,482012116002048,4.0,5786.1
1389,482012116002049,19.0,5836.7
1390,482012116002050,33.0,5885.3
1391,482012116002051,38.0,5936.9
1392,482012116002052,33.0,5936.7
1393,482012116002053,23.0,6037.6
1394,482012116002056,17.0,5431.7
1395,482012117001011,46.0,6657.1
1396,482012117001012,104.0,7510.5
1397,482012117001013,32.0,6397.2
1398,482012117001014,153.0,6138.9
1399,482012117001015,49.0,6397.3
1400,482012117001016,55.0,6566.5
1401,482012117001017,42.0,6440.7
1402,482012117001018,56.0,6728.4
1403,482012117001020,97.0,6582.1
1404,482012117001021,57.0,6530.7
