,index,population,supermarket
839,530330016001021,33.0,1165.4
840,530330016002000,34.0,1050.9
841,530330016002001,50.0,1229.9
842,530330016002002,72.0,1558.8
843,530330016002003,40.0,1487.6
844,530330016002004,28.0,1700.2
845,530330016002005,22.0,1779.6
846,530330016002006,191.0,1072.8
847,530330016002007,49.0,1149.3
848,530330016002008,17.0,1054.9
849,530330016002009,80.0,1177.0
850,530330016002010,30.0,1318.1
851,530330016002011,39.0,1488.1
852,530330016002012,37.0,1568.6
853,530330016002013,36.0,1653.2
854,530330016002014,30.0,1084.5
855,530330016002015,40.0,930.9
856,530330016002016,55.0,1039.4
857,530330016002017,76.0,1120.4
858,530330016002018,39.0,1387.1
859,530330016002019,19.0,1274.6
860,530330016002020,66.0,1039.0
861,530330016002021,111.0,1044.6
862,530330016002022,15.0,864.3
863,530330016002023,76.0,1174.3
864,530330016002024,90.0,1207.6
865,530330016003000,50.0,499.0
866,530330016003001,57.0,541.5
867,530330016003002,117.0,342.7
868,530330016003004,45.0,382.4
869,530330016003006,363.0,204.0
870,530330016003009,277.0,476.9
871,530330016003010,57.0,370.0
872,530330016003011,25.0,571.1
873,530330016003012,61.0,252.7
874,530330016003013,58.0,478.6
875,530330016003014,64.0,396.2
876,530330016003015,1.0,273.8
877,530330016003016,68.0,489.9
878,530330016003017,87.0,410.4
879,530330016003018,84.0,328.6
880,530330017011000,218.0,1578.8
881,530330017011001,35.0,1374.7
882,530330017011002,216.0,1209.1
883,530330017011003,57.0,1160.9
884,530330017011004,124.0,1347.8
885,530330017011005,132.0,1354.9
886,530330017011006,33.0,1416.0
887,530330017011007,33.0,1364.3
888,530330017011008,66.0,1512.7
889,530330017011009,63.0,1366.0
890,530330017011010,57.0,1184.0
891,530330017011011,51.0,1128.3
892,530330017011012,49.0,1168.5
893,530330017011013,62.0,1248.2
894,530330017011014,22.0,1429.3
895,530330017011015,61.0,1343.4
896,530330017011016,206.0,1264.1
897,530330017011017,120.0,1191.0
898,530330017012000,48.0,1212.2
899,530330017012001,61.0,1315.7
900,530330017012002,55.0,1237.5
901,530330017012003,59.0,1319.2
902,530330017012004,104.0,1187.2
903,530330017012005,127.0,1366.4
904,530330017012006,60.0,1517.8
905,530330017012007,55.0,1622.2
906,530330017012008,27.0,1423.2
907,530330017012009,25.0,1463.8
908,530330017012010,35.0,1411.9
909,530330017012011,65.0,1666.7
910,530330017012012,15.0,1608.7
911,530330017012013,53.0,1504.8
912,530330017012014,199.0,1450.8
913,530330017012015,101.0,1356.0
914,530330017012016,24.0,1368.5
915,530330017013000,19.0,964.8
916,530330017013001,91.0,1039.5
917,530330017013002,65.0,900.5
918,530330017013003,55.0,983.1
919,530330017013004,82.0,1122.0
920,530330017013005,35.0,1046.1
921,530330017013007,57.0,1043.7
922,530330017013008,52.0,868.9
923,530330017013009,94.0,829.7
924,530330017013010,61.0,995.5
925,530330017013011,9.0,1058.2
926,530330017013012,28.0,789.1
927,530330017013013,29.0,988.1
928,530330017013014,53.0,827.1
929,530330017013015,61.0,1212.9
930,530330017013016,68.0,1318.9
931,530330017013017,61.0,1240.2
932,530330017013018,23.0,1117.9
933,530330017013019,40.0,838.3
934,530330017013020,117.0,1203.8
935,530330017021001,231.0,644.8
936,530330017021002,175.0,615.8
937,530330017021003,52.0,388.9
938,530330017021004,29.0,588.2
939,530330017021005,58.0,449.7
940,530330017021006,59.0,810.2
941,530330017021007,69.0,875.4
942,530330017021008,91.0,914.3
943,530330017021009,53.0,761.9
944,530330017021010,57.0,887.4
945,530330017021011,53.0,864.0
946,530330017021012,31.0,962.2
947,530330017021013,22.0,1063.2
948,530330017021014,130.0,1063.6
949,530330017021015,153.0,1420.4
950,530330017021016,28.0,1264.7
951,530330017021017,31.0,1162.2
952,530330017022000,54.0,1007.7
953,530330017022001,51.0,984.4
954,530330017022002,43.0,886.2
955,530330017022003,25.0,871.9
956,530330017022004,153.0,648.2
957,530330017022005,115.0,546.6
958,530330017022006,39.0,756.8
959,530330017022007,71.0,829.1
960,530330017022008,67.0,910.9
961,530330017022009,45.0,986.7
962,530330017022010,21.0,1005.6
963,530330017022011,38.0,1052.9
964,530330017022012,54.0,1127.5
965,530330017022013,63.0,1089.0
966,530330017022014,49.0,1210.9
967,530330017022015,42.0,837.0
968,530330017022016,94.0,991.1
969,530330017023000,85.0,391.7
970,530330017023001,230.0,744.8
971,530330017023002,55.0,852.8
972,530330017023003,53.0,750.3
973,530330017023004,47.0,803.0
974,530330017023005,31.0,721.3
975,530330017023007,74.0,832.7
976,530330017023008,51.0,667.0
977,530330017023009,70.0,866.1
978,530330017023010,68.0,931.7
979,530330017023011,139.0,844.0
980,530330017023012,46.0,541.9
981,530330017023013,55.0,649.1
982,530330017024002,41.0,172.5
983,530330017024003,77.0,251.4
984,530330017024004,55.0,612.8
985,530330017024005,44.0,561.8
986,530330017024006,57.0,462.6
987,530330017024007,58.0,364.5
988,530330017024008,59.0,411.4
989,530330017024009,17.0,199.9
990,530330017024010,67.0,814.5
991,530330017024011,70.0,718.7
992,530330017024012,51.0,616.9
993,530330017024013,52.0,615.2
994,530330017024014,55.0,816.5
995,530330017024015,64.0,814.9
996,530330017024016,67.0,917.5
997,530330017024017,50.0,964.1
998,530330018001001,58.0,1283.0
999,530330018001002,80.0,963.7
1000,530330018001003,346.0,908.6
1001,530330018001004,115.0,819.0
1002,530330018001005,121.0,1008.3
1003,530330018001006,57.0,1768.3
1004,530330018001007,61.0,1554.2
1005,530330018001008,47.0,1451.6
1006,530330018001009,67.0,1248.7
1007,530330018001010,66.0,1807.2
1008,530330018001011,87.0,1603.9
1009,530330018001012,57.0,1534.9
1010,530330018001013,73.0,1301.3
1011,530330018001014,85.0,1547.4
1012,530330018001015,60.0,1138.1
1013,530330018001016,46.0,1221.7
1014,530330018001017,64.0,1423.5
1015,530330018002000,151.0,1480.8
1016,530330018002001,172.0,1293.6
1017,530330018002002,150.0,1416.3
1018,530330018002003,10.0,1363.9
1019,530330018002004,44.0,1243.8
1020,530330018002005,46.0,1242.5
1021,530330018002006,42.0,1166.2
1022,530330018002007,51.0,1077.8
1023,530330018002008,66.0,1280.4
1024,530330018002009,148.0,1198.9
1025,530330018002010,102.0,997.4
1026,530330018002012,140.0,1048.2
1027,530330018002013,206.0,1086.8
1028,530330018002014,171.0,1319.2
1029,530330018003000,182.0,762.1
1030,530330018003001,79.0,1026.2
1031,530330018003002,245.0,1191.5
1032,530330018003003,43.0,1129.9
1033,530330018003004,109.0,1165.8
1034,530330018003005,103.0,1245.1
1035,530330018003006,47.0,1331.6
1036,530330018003007,47.0,1412.4
1037,530330018003008,216.0,1321.2
1038,530330018003009,51.0,1338.7
1039,530330018003010,39.0,1324.9
1040,530330018003011,151.0,1310.1
1041,530330018003012,53.0,1492.1
1042,530330018003013,70.0,1727.6
1043,530330018003014,55.0,1444.9
1044,530330018003015,56.0,1368.7
1045,530330019001000,57.0,1177.8
1046,530330019001001,146.0,1382.8
1047,530330019001002,314.0,1951.0
1048,530330019001007,1.0,1448.5
1049,530330019001008,397.0,1492.1
1050,530330019001012,391.0,2091.0
1051,530330019001013,120.0,1560.5
1052,530330019001014,103.0,1277.2
1053,530330019002000,72.0,1481.8
1054,530330019002001,65.0,1651.8
1055,530330019002003,100.0,1581.7
1056,530330019002004,88.0,1685.2
1057,530330019002005,59.0,1891.8
1058,530330019002006,66.0,1890.1
1059,530330019002007,74.0,1684.5
1060,530330019002008,80.0,1730.6
1061,530330019002009,67.0,1786.8
1062,530330019002010,69.0,1839.3
1063,530330019002011,60.0,1529.9
1064,530330019002012,53.0,1529.4
1065,530330019002013,65.0,1687.0
1066,530330019002014,73.0,1527.5
1067,530330019002015,76.0,1429.0
1068,530330019002016,126.0,1326.6
1069,530330019002017,70.0,1420.2
1070,530330019002018,85.0,1421.9
1071,530330019002019,14.0,1192.7
1072,530330019003000,104.0,1840.2
1073,530330019003001,20.0,1806.6
1074,530330019003005,167.0,1920.7
1075,530330019003006,132.0,1570.1
1076,530330019003007,47.0,1691.8
1077,530330019003008,62.0,1766.6
1078,530330019003009,63.0,1754.3
1079,530330019003010,58.0,1605.5
1080,530330019003011,127.0,1713.3
1081,530330019003012,35.0,1966.1
1082,530330019003013,109.0,1789.1
1083,530330019003015,61.0,1687.8
1084,530330019003016,26.0,1834.5
1085,530330019003017,81.0,1510.8
1086,530330019003018,49.0,1485.4
1087,530330019003019,63.0,1329.6
1088,530330019003020,62.0,1366.3
1089,530330020001000,45.0,1936.7
1090,530330020001001,47.0,1917.5
1091,530330020001002,16.0,1699.6
1092,530330020001003,34.0,1678.7
1093,530330020001004,37.0,1849.2
1094,530330020001005,21.0,2020.6
1095,530330020001006,58.0,2098.2
1096,530330020001007,68.0,2021.7
1097,530330020001008,28.0,2020.0
1098,530330020001009,77.0,2012.5
1099,530330020001010,155.0,1883.0
1100,530330020001011,124.0,1689.6
1101,530330020001012,69.0,1810.4
1102,530330020001013,56.0,1652.6
1103,530330020001014,68.0,1553.4
1104,530330020001015,74.0,1707.9
1105,530330020001016,76.0,1616.7
1106,530330020001018,126.0,1638.6
1107,530330020001019,84.0,1451.6
1108,530330020001020,96.0,1432.0
1109,530330020001022,6.0,1300.8
1110,530330020001023,30.0,1315.5
1111,530330020001024,31.0,1200.9
1112,530330020001025,22.0,1232.0
1113,530330020001028,66.0,1912.0
1114,530330020002000,52.0,1670.7
1115,530330020002001,26.0,1455.0
1116,530330020002002,31.0,1424.4
1117,530330020002003,81.0,1227.2
1118,530330020002004,120.0,1329.2
1119,530330020002005,54.0,1545.1
1120,530330020002006,59.0,1516.9
1121,530330020002007,113.0,1622.0
1122,530330020002008,66.0,1644.9
1123,530330020002009,78.0,1429.7
1124,530330020002010,49.0,1531.4
1125,530330020002011,63.0,1790.1
1126,530330020002012,65.0,1890.8
1127,530330020002013,81.0,1681.7
1128,530330020002014,42.0,1817.4
1129,530330020003000,70.0,1822.5
1130,530330020003001,89.0,1891.0
1131,530330020003002,97.0,1682.0
1132,530330020003003,85.0,1630.9
1133,530330020003004,66.0,1859.6
1134,530330020003005,56.0,1853.8
1135,530330020003006,46.0,1652.6
1136,530330020003007,68.0,1710.5
1137,530330020003008,50.0,1526.9
1138,530330020003009,51.0,1426.6
1139,530330020003010,75.0,1659.8
1140,530330020003011,78.0,1456.7
1141,530330020003012,81.0,1324.7
1142,530330021001000,27.0,1438.9
1143,530330021001001,80.0,1729.2
1144,530330021001002,54.0,1797.2
1145,530330021001003,25.0,1345.0
1146,530330021001004,56.0,1338.3
1147,530330021001005,191.0,1546.4
1148,530330021001006,122.0,1135.5
1149,530330021001007,67.0,942.6
1150,530330021001008,45.0,1240.1
1151,530330021001009,63.0,1242.3
1152,530330021001010,54.0,835.7
1153,530330021001011,41.0,1141.0
1154,530330021001012,63.0,1039.1
1155,530330021001013,65.0,836.9
1156,530330021001014,55.0,735.1
1157,530330021001015,42.0,936.1
1158,530330021001016,49.0,834.6
1159,530330021001017,50.0,551.8
1160,530330021001018,45.0,469.4
1161,530330021001019,35.0,668.8
1162,530330021001020,40.0,590.4
1163,530330021001021,67.0,388.7
1164,530330021001022,33.0,308.7
1165,530330021001023,43.0,514.8
1166,530330021001024,60.0,515.3
1167,530330021001025,34.0,230.5
1168,530330021002000,15.0,2077.4
1169,530330021002002,7.0,2088.9
1170,530330021002003,275.0,1819.8
1171,530330021002004,54.0,1880.6
1172,530330021002005,90.0,2004.7
1173,530330021002006,114.0,1759.8
1174,530330021002007,46.0,1654.2
1175,530330021002008,51.0,1446.4
1176,530330021002009,49.0,1449.7
1177,530330021002010,53.0,1345.9
1178,530330021002011,60.0,1553.6
1179,530330021002012,41.0,1348.4
1180,530330021002013,42.0,1241.6
1181,530330021003000,50.0,1137.7
1182,530330021003001,58.0,1346.8
1183,530330021003002,207.0,1486.1
1184,530330021003003,76.0,1551.6
1185,530330021003004,165.0,1550.6
1186,530330021003005,55.0,1216.1
1187,530330021003006,55.0,1792.1
1188,530330021003007,50.0,1633.9
1189,530330021003008,219.0,1660.7
1190,530330021003010,196.0,879.6
1191,530330021003011,34.0,1107.8
1192,530330021003012,56.0,846.5
1193,530330021003013,43.0,1020.9
1194,530330021003014,44.0,1036.0
1195,530330021003015,42.0,872.7
1196,530330021003016,54.0,760.8
1197,530330022001000,187.0,2465.5
1198,530330022001001,48.0,1941.3
1199,530330022001002,67.0,2697.9
1200,530330022001003,65.0,2573.5
1201,530330022001004,63.0,2534.8
1202,530330022001005,46.0,2045.7
1203,530330022001006,135.0,2073.2
1204,530330022001007,52.0,1959.1
1205,530330022001008,35.0,1742.7
1206,530330022001009,48.0,1480.0
1207,530330022001010,42.0,1554.0
1208,530330022001011,55.0,1533.9
1209,530330022001012,69.0,2000.6
1210,530330022001013,71.0,2079.9
1211,530330022001014,139.0,1800.4
1212,530330022001015,27.0,2040.9
1213,530330022001016,56.0,1741.3
1214,530330022001017,28.0,1776.9
1215,530330022001018,70.0,2109.0
1216,530330022001019,77.0,2239.5
1217,530330022001020,45.0,2124.4
1218,530330022001021,60.0,1441.4
1219,530330022002000,344.0,1605.1
1220,530330022002001,127.0,1138.8
1221,530330022002002,58.0,1195.1
1222,530330022002003,101.0,1127.2
1223,530330022002004,110.0,966.9
1224,530330022002005,51.0,949.4
1225,530330022002006,57.0,1148.1
1226,530330022002007,243.0,1193.7
1227,530330022002008,47.0,748.4
1228,530330022002009,48.0,747.5
1229,530330022002010,1.0,622.2
1230,530330022002011,51.0,705.9
1231,530330022002012,62.0,788.3
1232,530330022002013,56.0,547.7
1233,530330022002014,60.0,1558.4
1234,530330022003002,110.0,2667.4
1235,530330022003003,39.0,2476.6
1236,530330022003005,50.0,2178.2
1237,530330022003006,61.0,2342.6
1238,530330022003007,37.0,2392.8
1239,530330022003008,32.0,1902.1
1240,530330022003009,14.0,1912.7
1241,530330022003010,31.0,2077.8
1242,530330022003011,86.0,2139.5
1243,530330022003012,203.0,3240.1
1244,530330022003013,24.0,3295.9
1245,530330022003014,177.0,1703.7
1246,530330022003015,20.0,972.1
1247,530330022003016,47.0,490.0
1248,530330022003017,63.0,463.5
1249,530330022003018,40.0,385.7
1250,530330022003019,52.0,490.0
1251,530330022003020,62.0,636.8
1252,530330022003021,34.0,534.2
1253,530330022003022,43.0,408.2
1254,530330022003023,30.0,139.8
1255,530330022004001,141.0,2976.7
1256,530330022004002,17.0,2849.5
1257,530330022004003,31.0,3047.9
1258,530330022004004,32.0,2939.4
1259,530330022004005,42.0,2959.2
1260,530330022004006,2.0,3058.4
1261,530330022004007,263.0,2704.2
1262,530330022004008,62.0,1662.2
1263,530330022004009,42.0,1447.9
1264,530330022004010,70.0,1696.6
1265,530330022004011,53.0,1643.8
1266,530330022004012,39.0,1761.6
1267,530330022004013,39.0,1477.0
1268,530330022004014,42.0,1448.2
1269,530330022004015,38.0,1395.7
1270,530330022004016,51.0,1593.1
1271,530330022004017,49.0,1593.7
1272,530330022004018,49.0,1395.7
1273,530330022004019,27.0,1328.8
1274,530330022004021,30.0,1329.4
1275,530330022004023,7.0,1267.0
1276,530330022004025,4.0,2829.2
1277,530330024001000,22.0,740.6
1278,530330024001001,123.0,833.5
1279,530330024001002,12.0,849.1
1280,530330024001003,47.0,747.8
1281,530330024001004,35.0,674.3
1282,530330024001005,45.0,602.4
1283,530330024001006,51.0,525.6
1284,530330024001007,44.0,366.3
1285,530330024001008,77.0,277.8
1286,530330024001009,19.0,61.5
1287,530330024001010,23.0,293.9
1288,530330024001011,52.0,420.8
1289,530330024001012,54.0,421.3
1290,530330024001013,54.0,505.0
1291,530330024001014,53.0,583.4
1292,530330024001015,58.0,663.9
1293,530330024001016,51.0,866.1
1294,530330024001017,41.0,833.7
1295,530330024001019,53.0,935.7
1296,530330024001020,45.0,1014.9
1297,530330024002000,49.0,814.3
1298,530330024002001,83.0,735.0
1299,530330024002002,66.0,655.3
1300,530330024002003,49.0,578.2
1301,530330024002004,44.0,499.9
1302,530330024002005,49.0,418.3
1303,530330024002006,40.0,619.5
1304,530330024002007,49.0,544.6
1305,530330024002008,64.0,464.4
1306,530330024002009,318.0,267.1
1307,530330024003000,65.0,225.9
1308,530330024003001,102.0,728.7
1309,530330024003002,69.0,315.8
1310,530330024003003,24.0,219.2
1311,530330024003004,76.0,422.7
1312,530330024003005,76.0,469.6
1313,530330024003006,78.0,433.6
1314,530330024003007,65.0,491.5
1315,530330024003008,9.0,460.4
1316,530330024003009,55.0,449.9
1317,530330024003010,45.0,248.0
1318,530330024003011,71.0,210.3
1319,530330024003012,44.0,289.6
1320,530330024003013,61.0,372.2
1321,530330024003014,57.0,573.9
1322,530330024003015,49.0,653.3
1323,530330024003016,46.0,735.0
1324,530330024003017,47.0,813.5
1325,530330024003018,58.0,611.9
1326,530330024003019,54.0,531.8
1327,530330024003020,51.0,451.9
1328,530330025001000,39.0,674.2
1329,530330025001001,87.0,985.3
1330,530330025001002,61.0,1381.7
1331,530330025001003,18.0,1333.4
1332,530330025001004,57.0,1383.4
1333,530330025001005,30.0,1442.9
1334,530330025001006,17.0,1327.9
1335,530330025001007,53.0,1347.2
1336,530330025001008,70.0,1342.8
1337,530330025001009,35.0,1448.1
1338,530330025001010,28.0,1437.5
1339,530330025001011,32.0,1578.6
1340,530330025001012,31.0,1586.1
1341,530330025001013,52.0,984.4
1342,530330025001014,53.0,928.1
1343,530330025001015,216.0,867.7
1344,530330025001016,34.0,1262.6
1345,530330025001017,9.0,1289.8
1346,530330025001019,26.0,1339.3
1347,530330025001021,45.0,1322.5
1348,530330025001023,44.0,1452.9
1349,530330025001024,14.0,1349.8
1350,530330025001025,66.0,1350.7
1351,530330025001026,54.0,1171.5
1352,530330025001027,37.0,1387.7
1353,530330025001028,44.0,1224.1
1354,530330025001029,48.0,1143.2
1355,530330025001030,58.0,1060.7
1356,530330025001031,46.0,1308.7
1357,530330025002000,98.0,1165.6
1358,530330025002001,73.0,1100.9
1359,530330025002002,52.0,1374.8
1360,530330025002003,74.0,1210.5
1361,530330025002004,62.0,1058.1
1362,530330025002005,88.0,1300.7
1363,530330025002006,74.0,1277.0
1364,530330025002007,60.0,1333.4
1365,530330025002008,63.0,1348.1
1366,530330025002009,50.0,1413.4
1367,530330025002010,69.0,1332.4
1368,530330025002011,62.0,1280.9
1369,530330025002012,79.0,1180.0
1370,530330025002013,109.0,1129.3
1371,530330025002014,73.0,1278.5
1372,530330025002015,137.0,1317.5
1373,530330025002016,117.0,1396.4
1374,530330025002017,58.0,1384.7
1375,530330026001000,153.0,1344.6
1376,530330026001001,72.0,1252.6
1377,530330026001002,27.0,1230.9
1378,530330026001003,41.0,1103.3
1379,530330026001004,56.0,1091.2
1380,530330026001005,9.0,924.3
1381,530330026001007,53.0,1017.5
1382,530330026001009,22.0,1102.3
1383,530330026001010,65.0,1099.4
1384,530330026001011,68.0,1180.2
1385,530330026001012,77.0,1261.1
1386,530330026001013,73.0,1261.8
1387,530330026001014,80.0,1180.7
1388,530330026001015,67.0,1099.5
1389,530330026001016,76.0,1019.4
1390,530330026001017,96.0,938.5
1391,530330026001018,19.0,905.9
1392,530330026002000,78.0,1019.0
1393,530330026002001,73.0,938.7
1394,530330026002002,36.0,851.1
1395,530330026002003,67.0,806.5
1396,530330026002004,68.0,703.5
1397,530330026002005,83.0,736.3
1398,530330026002006,76.0,817.1
1399,530330026002007,71.0,897.7
1400,530330026002008,71.0,976.8
1401,530330026002009,78.0,1046.5
1402,530330026002010,59.0,966.3
1403,530330026002011,67.0,885.6
1404,530330026002012,61.0,805.6
